5 15000 300 50
19.7214 11.4121 31.9552 26.9231 9.9882 
20.5349 10.575 34.5169 24.5102 9.86301 
20.302 10.1318 33.5214 26.269 9.7758 
20.0468 9.927 32.9066 27.3706 9.74901 
23.3047 10.2369 31.6877 25.0134 9.75732 
22.033 9.96276 31.4148 26.8666 9.72295 
25.6883 9.80763 33.0819 21.7344 9.68773 
25.8405 9.77746 34.2305 20.434 9.71751 
24.9203 9.79782 33.2971 22.217 9.76785 
22.7438 10.0408 34.9109 22.456 9.84846 
23.4772 9.93266 33.5958 23.1578 9.83651 
23.9053 9.96633 34.1312 22.0789 9.91826 
22.0925 10.4027 32.7999 24.8506 9.85423 
20 20 20 20 20 
22.1001 19.5967 21.1961 20.7093 16.3978 
24.0218 19.3895 22.8622 18.8452 14.8813 
21.9353 19.6191 24.0965 20.1031 14.2459 
20.6243 20.4319 24.8165 19.8155 14.3118 
20.0229 22.0961 24.5983 19.102 14.1807 
17.5772 22.3419 25.6764 20.0773 14.3272 
16.0255 21.9166 27.5312 20.0167 14.5101 
16.1783 21.5847 27.9714 19.628 14.6376 
13.8978 19.904 29.2477 22.2286 14.722 
14.7683 20.5247 29.1613 22.6782 12.8676 
15.7175 19.6092 29.6707 21.9247 13.0779 
14.0331 19.0056 30.4528 23.5531 12.9554 
15.9718 19.2043 28.4105 24.9606 11.4528 
14.2035 20.6125 30.1379 24.3974 10.6487 
12.63 20.9942 32.1451 23.9923 10.2384 
12.3997 21.4759 31.4165 24.6946 10.0134 
12.9749 19.9521 32.6459 24.5424 9.88473 
13.2874 18.376 32.723 25.7379 9.8757 
12.1382 17.7045 31.1966 29.0777 9.8829 
12.5533 15.9128 33.6098 28.0835 9.84059 
12.5608 15.1968 33.4716 28.9325 9.83833 
12.3998 13.7178 35.2433 28.7946 9.84454 
14.017 12.1686 33.9933 30.0315 9.78952 
16.1514 11.37 33.2824 29.3015 9.89476 
18.4986 10.821 30.6895 30.0586 9.93228 
18.3543 10.3488 31.8571 29.5355 9.90441 
17.5632 10.7124 33.1754 28.6918 9.85727 
16.4249 10.2925 33.6259 29.7918 9.86494 
17.5976 10.0006 31.3761 31.2389 9.78684 
16.6263 10.5914 31.982 30.9549 9.8455 
17.0011 10.6148 31.2392 31.2576 9.88729 
16.9442 10.2743 31.017 31.854 9.91053 
15.5191 10.0029 32.287 32.3699 9.82104 
16.7426 9.91672 33.0927 30.4223 9.82577 
16.8172 9.85701 31.749 31.7652 9.81154 
20.0406 9.78961 31.1523 29.2506 9.76688 
21.1517 9.82181 31.817 27.399 9.81045 
20.8961 9.89311 32.8124 26.5109 9.88743 
21.2324 9.84852 32.2559 26.8175 9.84568 
20.652 11.0174 30.8233 27.7457 9.76155 
19.8498 10.4407 32.2484 27.6484 9.81275 
18.9675 10.3622 31.727 29.0724 9.87091 
18.7861 10.1645 32.807 28.3236 9.91884 
19.9015 9.9975 33.0137 27.2126 9.87468 
19.1408 9.98317 33.1735 27.7808 9.92176 
20.1765 9.87374 33.4218 26.685 9.84304 
20.3084 9.81108 34.0065 26.0783 9.79573 
22.7318 9.87449 32.3759 25.151 9.86681 
20.7815 9.80737 33.2334 26.3742 9.80353 
20 20 20 20 20 
19.6796 18.2109 22.4833 22.4833 17.1429 
17.9738 18.1964 23.9211 24.559 15.3497 
17.5901 18.4099 25.4221 24.1216 14.4562 
17.2992 18.3238 26.6455 24.2534 13.4781 
16.2871 17.9195 28.6995 25.2632 11.8307 
15.9041 17.4964 28.9839 25.0484 12.5672 
14.9314 18.3592 29.9382 25.2244 11.5468 
15.6357 18.221 28.9124 25.5752 11.6557 
12.7285 18.1507 29.7464 28.1894 11.185 
11.2877 16.9528 32.7069 27.7708 11.2818 
11.3938 16.9764 31.8534 28.5104 11.2659 
11.6014 16.4028 32.6353 28.8281 10.5324 
10.739 17.0903 32.2436 29.7227 10.2045 
11.9452 16.4856 32.1267 29.1293 10.3132 
12.7964 17.4239 31.0758 28.5845 10.1194 
12.1011 17.2 32.6466 28.0854 9.96684 
13.6102 15.3639 31.7079 29.4273 9.89058 
12.9385 15.4153 32.1206 29.647 9.87862 
14.3124 15.2707 33.5673 26.8683 9.98133 
15.2643 14.7975 33.5404 26.4071 9.99066 
15.4753 13.9814 33.1568 27.4893 9.89729 
15.3326 12.054 35.091 27.6687 9.85371 
14.2083 11.3229 35.7698 28.7876 9.91128 
14.6513 10.5357 34.0799 30.9032 9.82985 
16.1781 10.1859 34.9088 28.8942 9.83296 
16.2247 10.0082 34.573 29.3624 9.83173 
17.7998 10.0041 33.5365 28.7437 9.91587 
17.2044 9.84634 33.2042 29.9428 9.80222 
18.0793 9.82513 32.942 29.3505 9.80307 
17.5397 9.91257 33.1377 29.5086 9.90154 
19.1572 9.88586 32.9421 28.1346 9.88035 
19.7898 9.87251 33.0203 27.4476 9.86975 
20.6344 9.86583 34.2919 25.3435 9.86445 
20.7951 9.89615 32.9548 26.4585 9.89546 
21.3096 9.83407 33.0898 25.9328 9.83372 
22.3986 9.89924 33.2709 24.5323 9.89907 
23.4371 10.0196 33.2438 23.4549 9.84464 
26.7979 9.97009 33.0902 20.2592 9.88264 
25.4493 9.84116 34.8904 20.0217 9.79743 
25.1789 9.86564 33.5624 21.5493 9.84377 
25.9456 9.89857 32.1922 22.076 9.88764 
26.3749 9.9321 32.0755 21.6909 9.92664 
26.2556 10.0797 33.2726 20.5046 9.88756 
27.9362 9.91789 32.6642 19.6599 9.82183 
28.5166 9.80844 33.3889 18.5256 9.76041 
29.2067 9.88704 32.6739 18.3693 9.86302 
29.431 9.94352 33.7507 16.9433 9.93151 
29.8615 9.89877 33.6637 16.6833 9.89276 
30.9464 9.8322 33.0428 16.3495 9.82919 
20 20 20 20 20 
22.6628 18.9725 18.5384 20.0579 19.7685 
21.9952 19.3733 19.8624 20.3397 18.4294 
20.7905 19.762 24.338 20.2452 14.8644 
17.8952 21.881 25.769 21.1226 13.3322 
15.6216 23.3037 26.8889 21.5022 12.6836 
15.3865 22.3661 26.7561 23.3052 12.186 
15.0316 22.3771 28.1791 22.8466 11.5656 
13.5799 21.3716 29.4213 22.7506 12.8766 
13.1296 20.614 30.6198 23.0978 12.5388 
14.56 20.3309 29.5104 24.4367 11.162 
13.5147 20.6789 28.4471 25.1768 12.1825 
12.7676 20.5696 29.5688 24.7367 12.3572 
12.5376 20.0284 29.2716 25.8299 12.3325 
12.6031 19.4482 29.0563 26.9311 11.9614 
11.6294 18.7405 30.9216 27.4 11.3086 
11.6523 19.0149 30.6892 28.0401 10.6035 
11.0587 17.5016 32.0597 29.1363 10.2436 
11.6575 16.411 33.0215 28.9136 9.99646 
11.8771 17.3453 32.5054 28.3009 9.97135 
13.7557 16.3423 31.1494 28.8997 9.85293 
14.0635 15.3568 31.1436 29.5696 9.86659 
13.1446 16.1423 30.6188 30.302 9.79223 
12.8223 16.4045 31.6556 29.2536 9.86406 
15.2636 16.0711 30.5819 28.2334 9.85006 
15.4344 12.9719 32.9661 28.7664 9.86134 
14.9586 12.5204 33.552 29.0384 9.93067 
15.8664 11.2602 34.0341 28.874 9.96533 
15.3287 10.614 34.0588 30.0319 9.96659 
15.8901 10.307 33.3197 30.4998 9.9833 
15.0385 9.9978 32.9228 32.2049 9.83594 
16.3532 10.2993 32.8925 30.5901 9.86497 
16.8433 10.1496 33.2796 29.795 9.93248 
17.4494 9.93592 34.6954 28.092 9.82735 
17.9183 9.96796 34.1219 28.0782 9.91368 
17.0287 9.88904 33.8331 29.3872 9.8619 
17.6693 9.8741 32.7616 29.8345 9.86053 
17.5377 9.88586 33.9576 28.7398 9.87907 
18.2844 9.78722 34.1068 28.0377 9.78383 
18.1028 9.73232 33.0032 29.431 9.73062 
22.1196 9.7904 31.8425 26.4579 9.78955 
23.9262 9.78119 30.7421 25.7697 9.78077 
23.2358 10.3451 31.1892 25.4303 9.79948 
24.7474 10.0287 32.6809 22.7871 9.75585 
26.4088 10.2775 31.6036 21.9199 9.79021 
28.3504 10.4307 32.4077 18.9891 9.82211 
29.5862 10.1811 34.5257 15.8302 9.87681 
30.5308 10.0086 33.8202 15.7839 9.85644 
29.8202 9.97005 33.6909 16.6248 9.89397 
32.0818 10.0355 34.1855 13.868 9.82914 
