5 80000 300 266
15.2185 12.6314 34.0046 28.2859 9.85962 
15.5865 12.1562 35.6633 26.6785 9.91556 
17.7348 11.4874 35.2293 25.62 9.92854 
17.6211 11.9752 34.3802 26.1631 9.86041 
19.7792 11.5431 31.4351 27.3266 9.91596 
18.9936 11.6964 31.3245 28.1141 9.87128 
18.9364 12.0429 32.0339 27.1839 9.80289 
18.8166 13.2452 32.0226 26.0565 9.85895 
19.4382 13.2095 30.2329 27.2498 9.8696 
17.8424 11.7868 31.7831 28.751 9.83676 
17.6102 11.5336 31.5928 29.4669 9.79643 
19.039 12.0534 30.4163 28.6224 9.86897 
18.6526 10.9802 31.1524 29.3267 9.88805 
18.994 11.0792 33.552 26.4458 9.92892 
18.3927 10.4476 36.2545 25.0327 9.87243 
19.9316 10.812 36.2155 23.1046 9.93622 
22.0029 10.3443 34.6201 23.1264 9.90638 
22.5936 11.3174 33.3715 22.876 9.84146 
22.6387 10.6108 33.6187 23.2591 9.87281 
22.7307 11.1612 34.6772 21.5395 9.89136 
23.1752 10.4886 34.3631 22.1194 9.85365 
22.4439 10.2902 35.0715 22.3747 9.81979 
23.0375 11.0529 34.3945 21.7061 9.80903 
24.4706 10.4963 33.9141 21.2446 9.8744 
24.8915 10.2482 33.9883 20.9348 9.9372 
23.2566 10.9799 33.811 22.029 9.92355 
24.2423 10.5052 33.1669 22.2607 9.825 
24.2057 10.2375 34.8614 20.798 9.89739 
24.0151 10.2912 33.8884 21.9978 9.80763 
23.8746 10.0506 34.6657 21.6001 9.80888 
23.4153 10.8429 33.5278 22.4353 9.77865 
23.7825 10.3534 32.4102 23.2925 10.1614 
22.7539 11.0873 33.777 22.3491 10.0328 
21.8074 10.6761 33.6103 23.9229 9.98328 
22.7135 11.1663 31.3757 24.8449 9.89962 
21.5509 10.7611 32.3545 25.5292 9.80418 
21.7818 11.5126 32.8439 24.0854 9.7763 
26.1007 10.6514 30.5828 22.8818 9.78326 
23.7875 12.0565 30.035 24.2614 9.85958 
24.3505 11.0455 29.5504 25.2795 9.77408 
25.0235 12.9531 29.4811 22.7017 9.8406 
26.7523 11.8563 30.4051 21.161 9.82536 
25.754 11.7913 31.6521 21.0039 9.79868 
23.0145 11.7376 31.6336 23.7322 9.88216 
25.2951 10.8688 30.2107 23.6843 9.94108 
26.9333 11.1162 29.0664 23.0434 9.84067 
26.7453 10.804 30.7627 21.8496 9.83837 
26.7167 10.3859 28.7254 24.2688 9.90311 
26.1873 11.114 27.8495 24.9634 9.88576 
28.8344 10.557 28.5544 22.1113 9.94288 
29.9224 10.1566 31.6988 18.3727 9.84949 
30.0619 11.2863 30.7823 18.079 9.79052 
30.637 10.6432 30.8457 17.9789 9.89526 
28.4673 10.1659 32.8969 18.678 9.79192 
26.6161 9.94187 34.0033 19.6838 9.75489 
26.4228 9.88897 33.2312 20.6616 9.79548 
26.6982 9.87869 32.734 20.8571 9.83195 
25.9705 9.79372 32.71 21.7554 9.77034 
24.3731 9.87906 32.0134 23.867 9.86738 
24.8163 10.3029 31.2316 23.8712 9.77798 
27.6411 9.99014 31.028 21.613 9.7277 
30.7697 9.91032 31.1072 18.4336 9.7791 
30.9077 9.85712 32.0569 17.3868 9.79151 
30.2266 11.2597 30.6388 18.109 9.76589 
30.5118 10.5212 30.5368 18.6559 9.77425 
29.9056 11.7892 29.7588 18.7229 9.82343 
28.8042 10.7933 30.251 20.3412 9.81036 
26.3693 10.3147 32.8304 20.6624 9.82321 
26.518 10.1573 31.7486 21.6645 9.91161 
26.5276 10.2567 32.3791 21.0264 9.81017 
26.5744 10.0771 32.5718 20.9228 9.85389 
28.102 9.92072 30.4273 21.7408 9.8091 
31.3979 9.89233 27.4586 21.4146 9.83652 
30.9387 9.91192 29.1402 20.1251 9.88402 
31.2203 10.2673 31.6031 17.0223 9.88706 
32.2768 10.0656 33.6587 14.1234 9.8755 
31.8307 10.7251 32.8293 14.754 9.86083 
30.4544 10.3271 33.9679 15.3557 9.89495 
30.5333 11.4561 32.4601 15.6711 9.87945 
29.4146 10.712 34.8796 15.0703 9.92365 
30.176 10.356 34.471 15.0351 9.96182 
31.5396 10.178 31.9129 16.3885 9.98091 
30.4224 10.0739 32.1196 17.4088 9.97535 
30.3086 10.2317 30.0208 19.581 9.8578 
29.6494 10.0019 30.4827 20.0511 9.8149 
29.4935 11.1524 30.0679 19.4893 9.79704 
29.3037 10.4812 31.3314 19.0801 9.80358 
28.1387 10.1748 32.2775 19.5729 9.836 
31.4452 10.5839 28.1955 19.8928 9.88254 
31.742 10.4699 29.7935 18.1989 9.79564 
30.9372 10.2019 32.7776 16.2186 9.86471 
31.3307 10.1009 31.906 16.73 9.93235 
33.2092 9.96274 32.2688 14.6808 9.87846 
32.9869 10.4421 33.5405 13.1424 9.88803 
33.511 10.1333 34.3141 12.1853 9.8563 
33.6386 9.9368 33.7155 12.9108 9.79828 
34.5825 9.90261 32.6472 13.0344 9.83335 
35.4573 11.5257 30.1644 13.0916 9.76097 
34.9472 10.7297 31.3074 13.1683 9.84737 
31.325 11.1081 32.2077 15.5369 9.82233 
33.2063 10.4663 31.8933 14.6105 9.82345 
32.4762 10.1538 31.8197 15.718 9.83236 
31.5341 10.0111 32.0283 16.5761 9.85039 
30.6186 10.1211 32.3508 17.0339 9.87569 
31.1321 9.9656 31.0488 18.0106 9.84291 
32.0044 9.94855 30.0792 18.0807 9.88721 
32.9036 10.0799 32.1171 15.0262 9.87318 
35.8676 10.0228 30.3197 13.8705 9.91941 
35.5609 9.92664 31.2615 13.3759 9.87496 
34.9626 9.94614 32.1256 13.0454 9.9203 
35.5141 9.8911 31.9644 12.7522 9.87818 
32.8733 9.92894 32.0952 15.1801 9.92248 
30.9367 9.96447 34.0476 15.09 9.96124 
29.8232 9.98223 34.4432 15.7708 9.98062 
31.2125 9.85005 32.8956 16.1926 9.84924 
31.2103 9.7908 32.3874 16.8211 9.79039 
32.327 9.86229 30.7632 17.1854 9.86208 
32.4174 10.0395 31.0163 16.6422 9.8846 
31.325 10.1693 30.4583 18.1218 9.92569 
31.6045 9.97593 31.1712 17.3942 9.85415 
31.7562 9.92218 30.3882 18.0721 9.86129 
29.7045 10.4273 30.4674 19.4862 9.91457 
30.4985 10.1456 29.3494 20.1173 9.88926 
30.9835 9.96792 31.4579 17.7509 9.83973 
31.7378 9.87355 31.0286 17.5505 9.80946 
32.4218 9.88558 31.0433 16.7958 9.85353 
31.536 9.89635 32.2399 16.4474 9.88033 
31.6043 9.93038 31.7783 16.7646 9.92237 
31.8366 9.96519 31.9236 16.3133 9.96118 
31.9897 9.9826 32.7475 15.2995 9.98059 
32.9357 10.09 32.6567 14.3932 9.92451 
31.2136 10.2992 31.7521 16.8576 9.87751 
31.3963 10.2373 32.3673 16.1481 9.85103 
30.3085 9.9888 34.0408 15.8663 9.79565 
30.3503 10.7134 32.8701 16.2665 9.79978 
30.0541 10.201 30.9679 19.0329 9.74418 
29.0001 11.4978 30.8038 18.9441 9.75425 
28.9481 10.619 30.824 19.8616 9.74725 
28.7352 10.2923 31.735 19.381 9.85644 
29.3853 10.0932 32.652 17.9944 9.87522 
29.1526 10.7957 29.9148 20.3212 9.81566 
30.1909 10.3812 28.5787 20.958 9.89122 
28.3097 10.1906 30.1822 21.3718 9.94561 
28.6819 10.3318 29.1114 22.0035 9.87145 
28.8146 10.1001 30.5096 20.7057 9.86994 
27.9021 9.89435 30.9988 21.4255 9.77926 
28.2893 9.91041 30.3891 21.5583 9.85286 
28.2956 9.98665 31.3895 20.5276 9.80065 
27.0849 9.88843 32.478 20.7533 9.79543 
27.0803 9.81786 31.7625 21.568 9.77136 
28.095 10.0459 30.7785 21.2292 9.85143 
28.3098 9.94099 30.6351 21.2703 9.84375 
28.3933 9.93738 31.3772 20.4034 9.88876 
31.5043 9.8638 28.8005 19.9919 9.83949 
29.5785 9.91582 32.2459 18.3561 9.90367 
29.7553 9.88988 31.0889 19.3821 9.88381 
30.6119 10.0149 31.6284 17.9078 9.83701 
28.3423 9.95793 31.8208 20.01 9.869 
27.1779 9.87761 32.8023 20.3091 9.83315 
28.3347 9.85406 30.6384 21.341 9.83183 
28.8732 9.88059 32.1923 19.1844 9.86947 
30.8327 9.81043 31.3559 18.1961 9.80487 
32.3106 9.85402 30.3537 17.6305 9.85124 
29.3957 10.6761 29.1141 21.0104 9.80367 
26.738 10.522 31.1123 21.8764 9.75133 
25.4686 10.5991 31.0366 23.0379 9.85787 
24.7415 10.1383 32.1849 23.1677 9.76765 
25.1954 11.4003 31.0275 22.6228 9.75395 
24.8318 10.6647 29.5209 25.1412 9.84152 
23.3956 10.231 31.3145 25.2395 9.81941 
23.7946 10.2768 30.6572 25.3617 9.9097 
23.564 10.1384 29.8286 26.5142 9.95485 
22.2215 10.0143 29.7495 28.0923 9.92248 
21.2172 11.922 28.7045 28.2305 9.92578 
20.7113 10.9268 28.7358 29.6975 9.92864 
18.4439 10.7943 30.7282 30.1061 9.92756 
20 20 20 20 20 
18.4871 23.0996 19.7786 20.6089 18.0258 
21.2001 21.2488 21.6786 20.5887 15.2838 
21.5375 20.1832 24.2584 20.4046 13.6162 
19.0863 18.8818 25.3617 22.4897 14.1805 
18.2716 19.2469 26.0429 21.5897 14.8489 
16.8032 19.2347 25.6565 22.0259 16.2797 
16.9382 19.0409 28.4602 21.2125 14.3483 
15.9001 20.03 29.5167 21.3281 13.2251 
14.7317 18.5207 32.9193 20.3192 13.5091 
13.9448 19.2384 32.2491 21.7824 12.7853 
14.0802 19.178 29.9726 23.1461 13.623 
13.7149 20.0259 30.5203 23.2235 12.5154 
14.1262 19.5945 30.4584 23.2858 12.5352 
13.7064 19.0047 32.4786 22.249 12.5613 
13.5115 18.7988 30.6865 24.5667 12.4364 
12.7604 19.6765 30.2393 24.4081 12.9157 
12.8318 19.9765 31.7095 23.2639 12.2182 
11.5107 19.4669 32.087 24.7836 12.1518 
12.0053 19.1653 32.8617 24.5509 11.4168 
11.9409 19.3214 32.3453 24.1519 12.2405 
11.3358 20.163 31.5836 24.8614 12.0563 
11.2668 21.9304 28.0314 25.8421 12.9292 
11.6154 20.2203 29.4785 26.6908 11.9951 
11.7039 18.7186 31.9562 26.3171 11.3041 
11.2347 19.0483 32.0068 26.6753 11.0348 
10.843 19.3816 30.7302 27.5894 11.4557 
11.1727 19.55 29.0975 27.9966 12.1832 
10.9104 19.8444 29.3636 27.1927 12.6888 
11.3984 21.2917 28.5061 27.2915 11.5124 
10.6992 20.4186 29.5939 26.9412 12.3471 
10.9051 19.1465 29.5313 28.2049 12.2122 
10.4144 20.3875 29.015 28.8607 11.3224 
10.3354 21.1495 28.377 29.4653 10.6728 
10.0956 21.2718 28.251 29.6365 10.7451 
10.0478 21.2173 30.2883 28.0741 10.3725 
10.7278 19.1038 30.7995 28.9642 10.4047 
12.8283 19.623 30.4471 26.9229 10.1787 
11.4485 19.4225 33.187 25.3607 10.5813 
12.3582 18.8021 32.9325 25.7025 10.2047 
13.3047 19.546 32.5291 24.5662 10.054 
14.7773 18.773 31.1395 25.1581 10.152 
13.6069 19.5388 31.5596 24.2542 11.0405 
13.2199 19.5757 31.5183 24.3547 11.3314 
13.1922 18.7752 33.1009 24.0761 10.8556 
12.6685 18.6899 32.7003 25.6039 10.3373 
13.6836 16.6944 34.1815 24.3682 11.0723 
13.8244 16.7013 32.9262 25.1517 11.3965 
16.1193 16.279 32.0641 24.0848 11.4527 
14.7428 16.6791 32.1212 24.9137 11.5432 
15.5468 17.5813 31.8189 24.3052 10.7479 
15.5728 16.3115 31.5083 26.3587 10.2486 
14.0836 16.9719 30.8675 27.663 10.414 
14.2194 17.3667 30.5189 27.0918 10.8031 
12.3453 15.3588 32.0134 29.9072 10.3754 
12.0393 16.8794 30.6734 29.4869 10.921 
12.7972 17.2632 30.0426 29.4493 10.4477 
11.9975 16.5743 30.1254 30.3497 10.953 
10.8887 17.4559 30.2216 30.5783 10.8555 
10.769 19.637 29.7861 29.445 10.3628 
11.507 18.1093 30.1992 29.9011 10.2834 
11.7631 17.4681 30.4842 29.9746 10.31 
12.5211 16.8641 33.1283 26.6404 10.8461 
13.1483 15.9576 34.9315 25.1824 10.7802 
13.3923 17.701 31.7334 25.9751 11.1982 
13.4863 17.8629 32.9037 24.9628 10.7843 
12.6642 16.1683 32.7677 26.8235 11.5763 
12.1368 17.8467 34.3258 25.0213 10.6694 
13.467 17.9925 31.96 26.3531 10.2273 
14.2604 17.1952 32.6467 25.811 10.0868 
14.9969 17.6643 31.6567 25.7055 9.97672 
15.0581 16.7897 31.4782 25.9827 10.6913 
15.1378 15.4601 31.9076 26.7142 10.7804 
15.4146 15.4428 31.1134 26.256 11.7732 
15.0372 14.6586 31.2635 28.1804 10.8604 
14.1468 14.678 32.3464 28.3553 10.4734 
16.2734 15.339 30.0399 28.1777 10.1701 
16.024 15.2751 29.8087 28.8776 10.0146 
15.137 15.1376 32.6543 27.0638 10.0073 
17.013 14.3743 32.5772 26.0319 10.0037 
17.0937 15.6359 31.6625 24.9273 10.6805 
15.6176 14.7624 34.3919 24.9637 10.2645 
15.7568 15.1847 30.0572 27.6552 11.3461 
15.0212 14.8752 30.8549 28.5335 10.7151 
16.0121 13.9218 31.854 27.9555 10.2567 
15.4586 15.4975 28.6641 29.4249 10.9549 
13.124 15.9066 31.7005 28.1335 11.1353 
12.5729 15.7402 32.3803 28.8209 10.4857 
13.3343 17.7105 31.6157 27.1764 10.1631 
14.9007 17.2385 28.9815 28.2589 10.6205 
15.1867 16.4989 31.9693 26.1638 10.1813 
15.0314 17.3404 30.9984 26.5805 10.0493 
17.099 17.1424 29.527 26.068 10.1635 
17.9678 17.574 28.3369 26.0534 10.0679 
16.6974 16.9137 30.8351 25.5611 9.99264 
16.7558 17.6014 30.7568 25.0225 9.86358 
15.9802 16.5492 30.4369 27.1311 9.90255 
14.0341 17.7526 31.0151 27.3018 9.89633 
15.3269 16.2003 31.7048 26.8903 9.87774 
16.9172 14.2195 31.9718 27.0273 9.86424 
16.9751 14.9394 32.6068 25.6015 9.87718 
15.9118 14.4394 33.8791 25.8311 9.93859 
16.5519 13.2369 33.2719 27.0989 9.84035 
17.0995 11.6184 33.5477 27.8142 9.92018 
17.6015 12.5621 33.2969 26.6944 9.84515 
20.4674 12.3417 31.9515 25.3169 9.92257 
19.7792 12.989 31.8848 25.3857 9.96129 
21.9585 14.1748 28.4816 25.5455 9.83958 
22.5418 13.1811 30.9595 23.3978 9.91979 
20.9251 14.9479 31.3299 22.9381 9.85903 
21.8823 13.3382 32.4859 22.4258 9.86779 
21.633 13.4301 32.2807 22.8481 9.80811 
21.3506 13.9851 32.9059 21.9582 9.8002 
21.1616 13.9834 34.3861 20.7055 9.76332 
22.9226 11.8968 31.9082 23.4857 9.78672 
21.9876 11.0653 32.4746 24.6083 9.86412 
23.3395 12.1685 30.7435 23.8782 9.87033 
24.3609 11.7417 31.5797 22.4896 9.82813 
22.6099 12.0058 33.1211 22.4411 9.82204 
24.6485 10.9109 32.5115 22.1101 9.819 
21.8481 12.1221 34.9859 21.2138 9.83013 
21.8136 11.7359 34.2107 22.4167 9.82304 
22.0179 12.0083 33.6258 22.4657 9.88228 
24.3086 11.223 30.2809 24.3641 9.8233 
23.4303 11.5462 30.274 24.9417 9.80779 
26.3278 10.7027 28.3412 24.7948 9.83347 
26.9797 10.9434 30.7825 21.4435 9.85095 
26.8339 11.4203 29.3784 22.4581 9.9094 
26.1829 12.549 30.1907 21.2594 9.81792 
26.2836 11.1605 30.4048 22.3561 9.79495 
25.8807 12.7459 28.419 23.1207 9.83378 
22.7376 11.2716 28.9054 27.2698 9.81554 
21.7789 11.6295 30.6988 26.0955 9.79736 
21.5376 11.6789 31.5531 25.3934 9.83695 
21.5264 12.9607 31.6856 23.9088 9.91848 
24.1295 11.4308 29.8692 24.6607 9.90973 
25.2813 11.4479 28.7881 24.5915 9.89117 
24.9804 10.6919 30.9005 23.5137 9.91353 
24.0866 11.37 31.4141 23.2026 9.92665 
23.7255 10.6694 33.1525 22.5047 9.94775 
23.1373 10.2367 32.9161 23.8341 9.87583 
23.7262 10.0841 32.8964 23.3896 9.90367 
22.9237 10.042 32.6603 24.4221 9.95184 
21.927 10.0044 34.1043 24.0051 9.95931 
22.5648 9.90417 33.2286 24.4208 9.88161 
23.4183 9.80645 33.281 23.6991 9.79518 
22.9508 9.769 34.2579 23.2589 9.76336 
25.1878 9.734 30.0052 25.3418 9.73118 
27.1049 9.75659 26.99 26.3933 9.75518 
25.7438 9.81657 29.0814 25.5423 9.81586 
25.4569 10.6906 28.9965 25.0161 9.8399 
27.907 11.0596 25.5697 25.5437 9.91995 
26.3281 11.8843 25.9955 25.9826 9.80947 
24.4544 10.7809 30.3813 24.64 9.74345 
26.2795 10.2924 29.8965 23.7579 9.77368 
26.109 10.095 30.4773 23.4831 9.83565 
26.9346 10.8835 28.6456 23.7289 9.80741 
28.043 10.4233 29.8209 21.8276 9.88526 
25.8676 12.1347 30.2951 21.8369 9.86571 
24.4354 11.0194 32.5597 22.1005 9.88493 
23.1211 10.4941 34.6599 21.7979 9.92689 
25.4867 10.1128 31.5917 22.9795 9.82922 
23.8932 9.93447 33.9143 22.4654 9.79266 
25.9989 9.8692 33.6238 20.7098 9.79829 
27.1374 9.9346 32.674 20.3549 9.89914 
30.6643 9.93053 33.8002 15.6922 9.91281 
29.173 9.80956 33.5091 17.7077 9.80069 
24.7619 9.81706 35.5265 20.0819 9.81263 
25.2188 9.80718 31.9524 23.2166 9.80496 
23.8748 11.2307 31.4083 23.6454 9.84075 
22.8589 10.5642 29.6973 27.0104 9.86918 
21.7183 11.0583 30.1916 27.2236 9.80824 
24.3404 10.4779 29.089 26.2398 9.85292 
24.6702 10.9955 28.0313 26.4423 9.86067 
22.4725 10.4806 29.4796 27.6541 9.91315 
21.9979 10.3727 30.7994 26.9065 9.92346 
23.7506 10.0521 29.1581 27.2117 9.8275 
21.3991 10.6383 31.0756 27.0412 9.84572 
23.6688 10.268 29.019 27.1725 9.87167 
23.6284 10.7818 29.4597 26.2108 9.91922 
22.8108 11.061 28.991 27.1948 9.94243 
22.1693 10.3916 30.4677 27.139 9.83233 
25.0974 10.1321 28.6097 26.3084 9.85247 
26.0299 10.0149 28.6393 25.4409 9.87504 
25.4705 10.7014 29.2663 24.6421 9.91973 
26.4194 10.263 27.9665 25.479 9.87214 
25.1594 10.0057 31.7505 23.2741 9.81029 
26.9361 9.95334 30.8918 22.3631 9.85564 
25.3646 10.6663 30.6183 23.4229 9.92782 
26.3479 10.3171 30.1001 23.287 9.94783 
26.6355 10.2867 28.9924 24.1435 9.94186 
25.0419 10.1434 30.0134 24.8304 9.97093 
25.81 10.0551 29.6247 24.5414 9.96885 
25.2053 9.97961 30.7868 24.0918 9.9365 
25.1456 9.97263 30.3418 24.5889 9.95107 
24.4862 10.4015 29.7919 25.4713 9.84918 
24.2706 10.1836 29.6726 25.9659 9.90741 
25.422 10.3365 29.6964 24.6962 9.84881 
24.8928 10.0774 30.3028 24.8936 9.8335 
23.6842 9.92467 29.8094 26.779 9.80274 
23.8353 10.8745 30.6141 24.876 9.80002 
23.9452 10.4201 31.2865 24.4655 9.88283 
23.3874 11.4801 31.2381 23.9691 9.92534 
23.2443 10.6451 28.752 27.4909 9.86773 
20.7427 10.2086 30.8255 28.4034 9.81986 
19.4174 10.0385 31.2022 29.4978 9.84414 
19.9397 9.96974 29.9575 30.2604 9.87257 
19.3344 10.6705 31.3667 28.8426 9.78578 
19.3191 10.2403 30.8732 29.7694 9.79795 
21.5185 10.5689 29.8597 28.186 9.86693 
22.3912 10.1455 29.3396 28.3291 9.79457 
21.812 10.2098 32.1355 25.9796 9.86304 
22.348 9.96381 32.3687 25.529 9.79045 
21.5701 10.4275 32.686 25.4708 9.84572 
21.141 10.0681 30.9061 28.1076 9.77723 
23.6934 10.0174 29.2404 27.1767 9.872 
22.8433 10.3352 30.4278 26.4749 9.91882 
21.6565 10.0334 31.6568 26.8281 9.82518 
21.4781 11.1539 30.4494 27.1325 9.78624 
21.815 10.482 31.5221 26.3827 9.79818 
21.5983 11.1621 29.4124 27.994 9.8333 
20.0518 10.5632 31.0763 28.4098 9.89886 
22.3735 10.4645 31.2394 26.0951 9.82748 
21.9804 10.1529 30.2229 27.8095 9.83437 
21.6431 10.0593 29.8881 28.5095 9.9 
25.3978 9.94489 29.0118 25.7802 9.86526 
26.8468 9.95637 28.9754 24.3049 9.91655 
26.2262 10.1685 30.5776 23.2251 9.80257 
28.338 9.92854 29.8217 22.1662 9.74557 
27.1198 10.702 31.3043 21.0831 9.79082 
27.9412 10.2005 33.3779 18.7355 9.74491 
28.4867 10.1002 32.818 18.7226 9.87245 
28.201 9.99712 31.0733 20.8454 9.88322 
28.2071 9.85749 29.0163 23.1186 9.80055 
28.7555 9.8738 30.9917 20.5337 9.84533 
28.072 9.87321 31.5786 20.6172 9.85897 
28.5265 10.1914 30.7575 20.6589 9.86579 
28.4524 9.99434 29.7368 21.9849 9.83154 
28.633 10.0819 29.9532 21.5009 9.83103 
28.6729 10.1565 29.168 22.1366 9.86601 
29.9102 9.99627 28.3545 21.888 9.85104 
27.8862 9.99813 29.8669 22.3233 9.92552 
28.347 10.4626 29.9997 21.261 9.92965 
27.1243 10.969 31.5572 20.4666 9.88286 
29.3785 10.4165 29.8943 20.4374 9.8734 
32.0577 10.9977 27.2278 19.8678 9.84898 
31.8183 10.762 28.7455 18.8155 9.8587 
33.0624 10.308 30.6136 16.1596 9.85636 
32.9648 10.3988 32.7893 14.0238 9.82328 
32.7576 10.0652 34.0121 13.3878 9.77741 
32.4261 9.93123 33.3912 14.4641 9.78736 
32.6416 9.96561 33.4813 14.0178 9.89368 
34.1897 11.2123 32.6423 12.0909 9.86487 
33.37 10.4719 33.603 12.7568 9.79821 
34.1044 10.5585 33.0918 12.3462 9.8991 
32.9306 10.1779 33.7756 13.2677 9.8482 
33.2427 10.0723 32.1702 14.6073 9.90749 
33.8399 10.0031 32.3103 13.9261 9.92063 
35.5406 10.0015 32.1896 12.3079 9.96032 
36.3462 11.3475 30.0267 12.3459 9.93372 
34.5432 10.656 30.4938 14.358 9.94907 
33.9383 10.26 32.4238 13.4715 9.90651 
34.5459 10.0788 32.9354 12.5378 9.90206 
33.9908 10.1007 33.9524 12.0971 9.859 
32.1678 10.2228 34.7348 12.9451 9.9295 
32.5887 10.1276 33.5486 13.9159 9.81912 
32.5281 10.5833 32.1964 14.9125 9.77969 
20 20 20 20 20 
16.6176 21.2132 21.6728 19.2831 21.2132 
18.8699 22.2403 21.1499 18.7175 19.0225 
19.5227 21.5587 22.0662 19.3587 17.4937 
18.4398 20.6413 24.2481 21.3164 15.3543 
20.9158 19.0926 23.7225 22.8415 13.4277 
19.9871 19.4118 24.8657 23.4162 12.3192 
17.6522 21.7409 26.2184 21.6644 12.7242 
14.9799 22.5188 26.4059 22.4805 13.6148 
14.1779 21.132 26.7911 24.4037 13.4953 
12.7756 21.9394 29.5973 23.468 12.2198 
12.3375 23.4411 30.2448 20.8873 13.0893 
12.0778 23.6524 30.6906 20.7846 12.7946 
