5 80000 300 266
14.2625 18.2117 31.6954 22.626 13.2044 
14.783 17.2853 32.6023 21.2074 14.122 
14.239 17.4282 32.7094 22.2316 13.3917 
13.5366 17.805 33.3333 22.2121 13.113 
13.4173 17.8121 32.8901 22.5422 13.3384 
14.6102 18.1029 33.2844 21.2452 12.7573 
13.4907 18.9741 33.5236 22.4783 11.5333 
13.2159 20.193 32.8795 23.0038 10.7078 
11.553 19.2998 33.6101 24.9635 10.5737 
10.827 18.8671 33.3454 25.9918 10.9687 
12.6839 18.8723 32.9992 24.4755 10.969 
12.1559 19.0292 32.924 24.5924 11.2985 
11.498 19.9482 32.9932 23.6783 11.8823 
12.4157 19.9741 31.8812 23.2494 12.4796 
12.8988 20.6926 31.7557 22.8169 11.8359 
11.8015 22.459 31.5116 22.5352 11.6926 
12.2693 21.7986 31.8805 22.9207 11.1309 
13.2027 20.5852 32.9559 22.7169 10.5392 
12.5242 20.4854 32.5937 22.6532 11.7435 
12.7228 21.4787 31.7463 22.5626 11.4897 
13.4093 20.8457 31.6976 21.9196 12.1278 
12.4322 23.7356 28.8519 21.6409 13.3395 
13.8678 20.8388 30.9167 22.5619 11.8148 
11.9208 19.6057 32.3875 25.1917 10.8943 
12.4248 19.8292 32.8164 23.6776 11.2519 
13.123 20.6192 31.7199 22.6789 11.859 
13.5696 19.474 32.1672 23.6036 11.1856 
13.8309 18.2736 33.2923 23.1839 11.4193 
14.3425 18.288 33.7549 22.3347 11.28 
13.8288 19.606 33.1818 21.901 11.4824 
13.8849 19.3204 32.9448 23.0149 10.835 
13.2259 18.2164 35.4563 22.7374 10.364 
12.1523 19.458 33.3258 24.0509 11.0129 
12.3619 20.5862 31.3772 25.1683 10.5065 
12.4651 21.0854 31.8088 24.0596 10.5811 
11.3568 20.17 32.364 25.5391 10.5701 
13.7087 20.085 30.879 24.5877 10.7396 
13.5473 18.8352 33.0248 24.1049 10.4879 
13.7645 21.2717 31.1021 23.7546 10.1072 
13.6878 19.1081 32.3566 24.0995 10.748 
13.5106 19.4207 32.3116 24.4498 10.3073 
13.8981 19.1389 32.7272 24.082 10.1537 
15.2124 17.8328 32.4701 24.506 9.9788 
14.749 18.1601 32.2014 24.718 10.1715 
15.2177 17.4834 33.8878 23.2834 10.1278 
16.7925 16.3219 33.8535 22.5746 10.4575 
16.4699 17.0845 34.0656 22.1938 10.1862 
17.3642 16.1265 34.589 21.2093 10.7111 
20.0056 14.975 33.9121 20.7517 10.3555 
19.429 14.5913 33.6227 21.0316 11.3253 
20.3588 14.0184 34.3184 20.3197 10.9848 
20.2902 14.2114 34.6107 20.4092 10.4785 
20.5276 14.3461 33.4256 21.2702 10.4305 
19.5858 13.8115 35.4981 20.8046 10.3 
19.6459 13.8175 35.8373 20.5493 10.15 
18.9945 15.3407 34.7825 20.9256 9.95666 
19.6362 16.1426 33.3635 20.8794 9.97833 
21.175 16.3309 33.4959 19.1418 9.85642 
22.1711 14.4704 33.6101 19.8348 9.91355 
21.9001 14.8195 32.9567 19.6084 10.7152 
21.7489 13.4748 33.0464 21.4906 10.2393 
21.7307 14.3827 33.4957 20.3783 10.0126 
22.5885 15.5247 33.8382 18.0988 9.9498 
22.0701 15.3773 33.7295 18.9632 9.85996 
22.3665 14.9124 32.8704 19.9632 9.88749 
20.5492 15.5254 32.4294 20.3562 11.1397 
20.9488 16.0492 32.0855 20.0096 10.9069 
20.0198 15.6004 32.1034 21.823 10.4535 
19.5475 14.0141 33.6817 22.6167 10.14 
20.3151 13.1324 32.7953 22.8468 10.9105 
18.7833 12.2679 33.7953 24.7275 10.426 
17.5076 12.2209 36.0281 24.1029 10.1405 
18.5828 12.8056 33.9685 24.1597 10.4834 
18.7589 14.391 34.2919 22.287 10.2713 
18.3538 15.1727 33.9551 22.397 10.1214 
18.632 16.5607 32.0416 22.5767 10.1889 
17.9511 17.0547 32.3161 21.734 10.944 
18.5131 17.9204 32.054 21.1271 10.3853 
19.828 16.8174 32.4556 20.7064 10.1927 
19.7977 16.9843 32.2162 20.9637 10.0382 
20.9935 17.6637 30.4572 20.8369 10.0487 
21.3729 15.9316 31.0896 21.1435 10.4624 
21.0415 15.2143 31.5211 21.3706 10.8525 
20.2177 13.3647 32.7303 23.261 10.4263 
19.2133 13.8465 32.3353 24.4663 10.1385 
19.697 13.098 31.2279 25.938 10.0391 
18.9653 12.3894 31.7108 26.9291 10.0053 
18.7887 13.1348 34.4674 23.5592 10.05 
17.9787 13.0433 35.4566 23.5266 9.99487 
18.6158 13.4182 35.9754 22.1081 9.88249 
20.7904 12.5231 34.2668 22.5366 9.88311 
20.4946 12.884 32.8619 23.8511 9.90844 
19.9488 14.651 33.2966 22.2241 9.87959 
18.1069 14.4038 33.6664 23.9132 9.90968 
19.6688 13.3557 33.1409 23.9566 9.87792 
19.351 12.267 33.791 24.6671 9.92385 
19.0411 11.5716 35.3245 24.116 9.94682 
19.4025 11.243 35.6563 23.8574 9.84067 
19.8865 11.1771 34.1862 24.8917 9.8586 
21.1215 12.084 32.501 24.3794 9.9142 
22.334 11.856 33.8377 22.0734 9.89896 
22.8881 11.566 33.091 22.6094 9.84562 
21.2681 11.7947 33.7009 23.3282 9.90815 
20.2726 10.8672 35.0733 23.8629 9.92395 
19.1641 11.8225 34.7589 24.2925 9.96198 
22.082 10.7814 31.8275 25.458 9.85112 
20.0772 12.469 30.8234 26.735 9.89544 
19.0708 11.7184 32.3472 26.9159 9.94772 
18.4478 11.7504 34.3005 25.5425 9.95875 
20.4226 10.7648 34.1849 24.7587 9.86897 
20.7535 11.7077 34.2611 23.3733 9.90436 
21.8225 12.1792 33.0944 22.9818 9.92206 
21.2561 11.9804 32.4955 24.422 9.84609 
21.2864 11.7896 33.8026 23.3395 9.78198 
23.1042 12.1253 31.8546 23.0405 9.87541 
23.7472 11.7029 33.3053 21.4288 9.81576 
22.0275 11.2361 34.1911 22.7144 9.83095 
22.3089 11.3409 33.8124 22.6524 9.88536 
22.1231 12.6505 33.5729 21.725 9.92843 
21.0299 11.8632 35.1409 22.0967 9.86928 
22.9427 11.5675 33.4664 22.1755 9.84793 
24.7819 12.439 28.6786 24.2277 9.87277 
22.5695 11.2195 31.3036 24.971 9.93639 
22.3959 11.6415 32.9534 23.1204 9.88883 
22.9529 11.1188 33.6952 22.3218 9.9113 
22.0735 11.828 33.8625 21.7579 10.478 
22.5274 12.1252 32.6145 22.5249 10.208 
22.7668 12.1976 33.4852 21.5385 10.012 
22.366 12.7462 34.6617 20.3068 9.91927 
23.6464 11.6517 33.6065 21.1505 9.94497 
21.169 11.4333 33.3141 24.1266 9.95691 
21.896 11.7822 33.2145 23.2109 9.89649 
21.8571 11.3457 33.7284 23.1206 9.94824 
21.0217 12.1946 33.4791 23.3615 9.94307 
23.7216 10.9468 31.7897 23.7209 9.82103 
23.8664 10.4169 33.5502 22.3124 9.85402 
23.8735 10.1338 34.2378 21.9025 9.85238 
26.5947 9.9529 31.614 22.0262 9.81218 
28.1708 10.198 30.9969 20.8232 9.81116 
25.3508 10.5002 33.3997 20.9054 9.84385 
25.2146 10.736 34.5682 19.7004 9.78086 
27.0113 10.3349 31.8536 20.9429 9.85732 
25.5851 10.9778 34.4283 19.187 9.82162 
24.2509 11.5901 34.1785 20.159 9.82153 
23.1684 11.1632 34.2671 21.5826 9.81874 
23.0171 11.8316 34.2067 21.1571 9.78742 
23.2138 11.4071 34.0109 21.5612 9.807 
23.7731 10.8964 33.0292 22.5017 9.79964 
23.2158 11.7926 31.9224 23.1844 9.88472 
22.5647 11.1432 32.3192 24.0922 9.88063 
20.9709 10.7619 33.6337 24.8489 9.78461 
21.0359 10.2739 32.5661 26.3388 9.78527 
19.1635 10.4684 35.015 25.5613 9.79177 
17.9633 10.7255 34.5595 26.9425 9.80918 
19.9689 10.2991 32.5664 27.3248 9.8409 
17.2793 10.6207 33.0005 29.3159 9.78367 
17.4811 11.103 34.1832 27.4628 9.76988 
18.8416 10.4337 33.7583 27.1994 9.7671 
17.7289 12.3165 32.8912 27.0438 10.0195 
18.6312 12.718 32.4806 26.2041 9.96602 
19.2182 12.6902 31.987 26.2514 9.85314 
20.9299 11.2193 32.9747 25.0754 9.80078 
20.6099 12.2763 33.0091 24.2768 9.82793 
21.9998 11.0534 33.6232 23.4943 9.82922 
22.8122 11.6756 31.2129 24.5303 9.76898 
22.6821 11.179 33.1139 23.2444 9.78063 
21.7888 10.5149 32.8256 25.055 9.81569 
22.499 10.2718 32.4586 24.9917 9.7789 
22.9706 11.219 31.6596 24.3653 9.78559 
21.7614 10.9776 33.6212 23.8391 9.80077 
21.4485 11.167 34.003 23.5915 9.78998 
22.4712 12.21 32.2124 23.2415 9.86487 
23.0897 11.8801 32.8235 22.411 9.79566 
23.69 12.2492 31.7114 22.562 9.78742 
27.0265 11.0751 32.6874 19.3668 9.8442 
25.1799 12.8103 32.8589 19.2289 9.9221 
24.0392 12.3472 34.1106 19.6144 9.88859 
24.5196 11.9772 33.722 19.9263 9.85501 
23.3063 11.6572 34.3028 20.8643 9.86936 
24.4098 10.8139 32.2541 22.6022 9.92002 
24.8672 10.6018 32.6855 22.0154 9.83014 
26.4217 10.2116 33.0094 20.5315 9.82578 
25.3809 10.0911 34.2466 20.3831 9.89823 
24.1019 10.0005 34.841 21.1525 9.90407 
24.0936 10.1832 32.6644 23.2287 9.83008 
21.5776 10.6634 32.6079 25.2507 9.90038 
19.9824 11.1382 33.2394 25.6899 9.95019 
20.485 11.8962 33.9037 23.8017 9.91337 
20.0665 11.52 31.6146 26.8569 9.94202 
20.2077 12.8821 31.2143 25.7831 9.91287 
21.7026 11.7702 31.9081 24.8038 9.81537 
22.5973 11.5994 31.9858 23.9892 9.82832 
22.0889 10.9669 33.4701 23.6967 9.77738 
21.0445 11.3296 32.8889 24.9253 9.81177 
21.559 11.5176 31.3274 25.8406 9.75538 
19.0181 11.7247 34.8398 23.9998 10.4175 
20.1902 11.4351 33.8286 24.3838 10.1623 
19.5463 11.2054 35.0545 24.2346 9.95919 
19.5176 12.6314 34.3004 23.6189 9.93167 
19.7892 12.6987 32.3478 25.3353 9.82906 
20.5155 11.5781 32.5138 25.5761 9.81649 
21.1589 11.3123 32.3906 25.2881 9.85011 
20.8555 11.6377 32.6063 25.0673 9.83303 
20.0148 11.4236 34.1498 24.6281 9.78377 
21.934 10.6048 32.3654 25.311 9.78485 
20.0855 11.2294 33.204 25.7254 9.75565 
19.8733 10.53 35.4156 24.3881 9.79308 
20.7036 10.4272 35.2594 23.846 9.7638 
20.7017 10.4614 34.3935 24.6052 9.83817 
20.6814 11.1536 33.7257 24.5616 9.87776 
20.6437 10.5768 33.2265 25.6141 9.93888 
21.8125 11.3443 31.2095 25.6953 9.93838 
22.0713 11.012 31.3006 25.7926 9.82356 
21.2593 11.5763 31.9442 25.3564 9.86386 
19.836 11.185 35.1785 23.948 9.85256 
20.0899 12.8991 34.0649 23.1488 9.79734 
19.5542 12.8913 34.2103 23.5376 9.80665 
20.853 12.1418 33.2444 23.9523 9.80839 
19.3551 12.8891 32.6936 25.2879 9.77432 
19.3954 13.9681 29.8264 27.064 9.7461 
18.9761 13.3414 31.2362 26.5904 9.85587 
20.1332 12.4772 30.4568 27.0049 9.92793 
17.7119 13.578 32.8125 26.0407 9.85693 
17.7244 13.211 33.2258 26.0173 9.82143 
19.5104 12.0068 32.508 26.1259 9.84899 
20 20 20 20 20 
16.506 21.4458 24.5783 18.1928 19.2771 
15.0431 20.4966 27.6184 19.1787 17.6632 
13.0515 21.6538 29.9382 18.8059 16.5505 
12.4294 19.863 32.3185 18.5596 16.8295 
13.5857 20.2509 31.2698 18.4936 16.4 
13.7235 20.1502 31.6003 19.024 15.502 
12.6951 20.9084 31.9906 19.8691 14.5367 
12.8527 20.5308 31.0463 20.7764 14.7939 
12.9374 19.2334 34.6878 20.8305 12.3109 
12.5446 20.5028 33.4198 20.4152 13.1175 
12.9226 20.2268 31.7346 22.1534 12.9627 
11.8271 20.6012 31.8429 23.3938 12.335 
11.1575 21.1543 33.3605 22.1847 12.1431 
10.5787 22.4064 33.1436 22.1899 11.6813 
10.762 22.1485 33.9848 21.6671 11.4377 
11.4377 22.9299 32.5852 22.0449 11.0023 
10.8257 21.3224 32.3258 24.7992 10.7268 
10.3289 22.5317 31.6305 24.8696 10.6392 
10.6921 20.688 33.0263 24.7464 10.8472 
11.5656 19.6123 32.6107 24.5683 11.6431 
11.2852 20.3325 33.291 24.2459 10.8455 
11.6322 20.3225 33.9632 23.1906 10.8915 
12.0337 18.9695 34.3391 23.642 11.0157 
12.8008 20.7913 33.25 21.8712 11.2867 
13.7688 21.7114 32.6776 20.2777 11.5644 
15.0298 22.2592 31.5017 20.4145 10.7947 
15.0759 22.1052 32.4582 19.9634 10.3974 
14.7001 21.3229 33.121 19.7114 11.1446 
15.1981 21.4209 33.0162 19.3494 11.0154 
16.2839 20.8842 31.7686 19.228 11.8352 
15.0973 22.3843 31.5011 19.1941 11.8231 
14.8625 22.6283 32.2399 19.1715 11.0977 
15.4004 22.8823 31.9297 18.8403 10.9473 
13.8844 23.9411 31.228 20.4728 10.4737 
14.653 23.8983 31.0357 20.2364 10.1766 
13.449 23.3012 31.3342 21.8529 10.0628 
13.0364 21.4278 33.4889 22.0651 9.98189 
12.2925 22.5249 31.9675 22.4499 10.7652 
12.668 22.0042 31.329 22.2224 11.7765 
12.3096 21.7338 31.5182 22.3307 12.1077 
13.7579 19.372 32.3828 22.3767 12.1106 
14.2356 20.5339 31.4034 21.7868 12.0403 
12.4886 21.9038 31.4306 22.1466 12.0304 
11.2443 22.9519 32.3403 21.3233 12.1402 
11.1485 22.1338 32.2228 22.6353 11.8596 
10.8577 23.6958 30.5444 22.7867 12.1154 
12.0042 21.7109 30.2037 22.6262 13.4549 
14.1138 23.3555 29.0646 21.8184 11.6477 
14.6796 21.626 30.9406 21.5035 11.2502 
14.0756 19.4918 33.4755 21.1145 11.8427 
13.4894 18.5548 32.8668 23.3364 11.7526 
13.8691 18.9924 32.2365 22.4195 12.4825 
13.2817 19.5998 33.6053 21.4429 12.0703 
13.2793 19.2632 32.7631 23.1508 11.5436 
13.342 19.8193 33.1376 22.5674 11.1337 
14.5729 19.4464 33.4625 21.093 11.4252 
16.8295 18.7286 32.3227 20.6271 11.4922 
17.3783 20.9889 29.3266 20.6777 11.6284 
17.6635 22.2893 28.5095 20.7235 10.8142 
15.7423 22.3913 31.3279 19.7113 10.8272 
14.4096 22.9905 31.5614 20.1121 10.9264 
14.8417 20.5731 30.6222 23.6007 10.3623 
14.9012 20.5228 31.8465 22.5615 10.168 
13.7488 22.4722 30.4477 23.363 9.96834 
13.1082 22.5348 30.4186 24.0192 9.91924 
12.5437 18.9497 33.6989 23.7283 11.0794 
12.7318 16.9684 36.1001 23.6213 10.5785 
13.6461 19.4732 33.572 23.0744 10.2343 
14.2473 17.9184 33.3012 23.6584 10.8747 
15.3204 16.7461 33.5905 23.0314 11.3117 
15.826 17.4183 32.3731 22.8222 11.5604 
15.3103 17.7502 32.214 23.3289 11.3966 
14.4671 18.5481 34.2269 21.3375 11.4204 
14.748 17.0775 35.6105 21.5069 11.057 
13.5021 17.3131 35.2147 22.8704 11.0995 
14.0326 17.0708 32.8177 25.0275 11.0514 
15.2084 18.2812 30.2507 25.0843 11.1754 
15.6256 17.2957 32.2376 24.3069 10.5342 
16.1697 17.9963 31.6996 23.9098 10.2246 
14.5365 18.0035 33.0541 23.9173 10.4887 
14.1873 16.9652 32.9761 25.2746 10.5968 
14.2574 15.6463 33.0085 26.8186 10.2692 
14.5057 15.3368 33.1709 26.6607 10.3258 
13.9003 16.628 32.6259 26.4806 10.3652 
14.3365 17.689 31.6539 25.8824 10.4383 
15.8699 18.0986 32.2634 23.5765 10.1915 
16.6244 17.8812 32.9408 22.472 10.0815 
17.9943 16.5996 31.6438 23.8083 9.95405 
17.2389 18.0525 30.7944 23.992 9.92208 
17.2067 17.752 33.1258 21.9683 9.94719 
18.1272 16.5791 33.7898 21.6284 9.87556 
18.3691 17.8729 32.1727 21.6475 9.93778 
17.728 18.8804 32.1928 21.328 9.87085 
16.6988 18.8419 31.0537 23.4845 9.92118 
17.0141 17.6596 31.4359 23.9582 9.93218 
16.9295 18.1881 32.1618 22.808 9.91261 
16.588 18.3377 32.0473 23.1687 9.85827 
15.8521 17.4538 32.8841 23.939 9.87099 
16.5716 15.4992 35.174 22.9205 9.83463 
17.0001 15.0353 34.587 23.4603 9.91732 
15.9469 15.5724 34.3148 24.0402 10.1258 
16.4611 14.5763 33.9784 24.983 10.0012 
17.216 15.8389 33.0761 23.9408 9.92813 
16.6255 16.9573 32.8646 23.6322 9.92033 
16.027 15.3358 35.0037 23.6732 9.96017 
17.118 16.4739 31.2332 25.2695 9.90546 
17.1847 15.4007 30.5289 26.9622 9.92349 
18.7063 14.5379 32.3585 24.4498 9.9475 
19.3532 13.8315 33.2105 23.6311 9.97375 
19.3492 13.761 34.4624 22.5299 9.89759 
19.4167 13.0409 33.1338 24.5887 9.81985 
17.2468 13.4435 35.7977 23.679 9.833 
17.9719 14.2289 34.7544 23.1709 9.87401 
17.0319 14.011 35.1933 23.9418 9.82206 
17.8017 13.4341 34.4538 24.3995 9.91103 
17.36 14.7231 32.7858 25.1907 9.94041 
16.7157 14.6532 32.0179 26.7322 9.88092 
17.0928 14.1037 32.1234 26.7697 9.91034 
17.9804 12.555 33.2001 26.4352 9.82938 
15.7891 13.218 34.4471 26.6737 9.8722 
16.4311 14.0785 33.5345 26.1417 9.81415 
16.525 14.0593 33.6727 25.9648 9.77813 
18.3781 15.1221 32.2988 24.3986 9.80236 
17.5468 15.6256 31.8385 25.1025 9.88652 
17.5012 14.9134 32.6352 25.1252 9.82492 
16.7567 12.7437 33.2361 27.3662 9.89735 
17.9528 11.2351 33.0314 27.9688 9.8119 
20.1885 10.9206 33.4854 25.4996 9.90595 
19.9999 10.8062 32.466 26.9007 9.82719 
19.9125 10.3594 34.7461 25.1122 9.86986 
20.2962 10.987 34.7951 24.0292 9.89244 
20.5767 10.7792 34.5404 24.1574 9.94622 
19.4574 11.8366 35.7516 23.1102 9.84417 
19.8477 10.9778 35.2865 24.0551 9.8328 
21.019 12.5494 32.3407 24.2754 9.81554 
21.0282 11.3179 34.6141 23.2328 9.8069 
21.1748 11.5148 34.5743 22.8777 9.85841 
23.3923 10.6355 32.9884 23.1766 9.80725 
22.6106 11.6599 32.2759 23.6827 9.77088 
23.1672 10.7849 33.4052 22.8023 9.8404 
25.1094 10.2557 34.0278 20.8237 9.78342 
26.9317 10.0799 33.1481 19.9965 9.84379 
26.0771 10.5296 34.0815 19.4938 9.81804 
25.271 10.9223 34.1661 19.8386 9.80198 
26.1151 10.4768 32.757 20.8911 9.75993 
26.6378 10.9483 31.8106 20.7851 9.81823 
24.6458 10.6521 32.7338 22.2048 9.76349 
23.2906 11.7777 32.3346 22.7153 9.88174 
22.0072 14.6059 30.1476 23.3642 9.87508 
23.6995 12.7889 31.5315 22.1837 9.79648 
23.3513 12.4647 31.1012 23.2324 9.85031 
24.3741 12.7403 32.0585 20.9813 9.84579 
22.7753 14.6054 32.4999 20.1965 9.9229 
22.8427 13.9591 31.4202 21.863 9.91501 
22.3589 13.0733 31.3351 23.2752 9.9575 
21.0324 12.7131 32.1381 24.1376 9.97875 
20.2177 12.0282 33.5318 24.3076 9.91475 
22.7977 10.999 32.6269 23.6342 9.94227 
22.8367 13.0158 29.8755 24.3988 9.8731 
20.9795 11.3669 31.5522 26.306 9.79548 
20.0136 11.0803 34.9824 24.1054 9.81838 
20.4297 12.9419 32.597 23.9862 10.0451 
20.509 12.7945 33.0632 23.3166 10.3167 
22.0888 12.4623 34.431 20.9778 10.04 
24.4885 11.9714 32.9255 20.6098 10.0049 
23.3202 12.6312 33.8678 20.2732 9.90751 
22.3847 13.4171 33.3107 21.0062 9.88129 
23.1259 12.9019 34.4801 19.5665 9.92554 
22.7548 11.5382 34.3912 21.4112 9.90463 
23.193 12.2532 34.4867 20.2157 9.85145 
24.7701 11.0667 33.411 20.8863 9.86585 
25.6204 10.5334 32.882 21.0314 9.93292 
25.4215 10.1628 33.8 20.7531 9.8626 
23.48 10.6199 34.9 21.1458 9.85438 
24.685 11.297 32.984 21.2525 9.78156 
22.7282 13.0669 31.7739 22.4957 9.93529 
22.2616 11.5014 31.9126 24.3889 9.93559 
25.1572 11.0312 30.9728 22.9205 9.91829 
27.3875 10.6112 30.6138 21.4921 9.89545 
25.3037 10.2591 33.5731 20.9628 9.90129 
24.6015 10.0038 34.5539 21.016 9.82486 
25.2754 9.90695 32.9415 22.0586 9.81749 
23.5573 10.8443 34.7179 20.9431 9.93748 
24.4675 10.407 34.4284 20.7435 9.95364 
24.9666 10.483 32.5869 22.0177 9.94576 
25.3576 10.1816 33.3593 21.1885 9.913 
23.6851 10.1223 33.6608 22.7012 9.83071 
23.5348 9.98421 32.6765 23.966 9.83843 
22.3924 10.4609 32.1195 25.108 9.91922 
23.2808 10.2153 33.1292 23.4301 9.9445 
22.8225 11.0182 33.6573 22.5777 9.92433 
23.3394 11.3915 31.3711 24.0339 9.86412 
23.6817 11.2513 32.5024 22.6776 9.88702 
23.5711 10.7576 33.1134 22.6291 9.92885 
24.7789 10.313 31.6883 23.3211 9.89863 
25.6002 10.3405 29.7237 24.5368 9.79882 
22.4406 10.7258 31.5285 25.5037 9.80137 
20.6715 10.2409 32.0752 27.2336 9.77873 
21.7282 10.9749 31.2275 26.275 9.79443 
23.4447 10.6487 31.5815 24.4278 9.89721 
23.8703 10.7821 33.3964 22.0731 9.87818 
22.0269 12.4247 32.9061 22.8102 9.83206 
21.9169 12.5986 34.2101 21.2182 10.0562 
21.5324 13.248 32.815 22.3916 10.013 
23.3802 11.9431 32.365 22.442 9.86972 
23.5083 11.1231 33.0007 22.4331 9.93486 
22.7971 10.4695 35.5187 21.3393 9.87541 
23.1545 10.2943 34.1284 22.5744 9.84842 
22.568 10.4103 33.7825 23.3615 9.87777 
21.4721 11.0045 32.8787 24.8469 9.79782 
21.6122 10.7893 33.5088 24.2059 9.8838 
22.2481 10.2536 32.8986 24.7989 9.80084 
22.9702 10.2037 33.8339 23.1687 9.82349 
22.1005 10.7942 34.1477 23.1228 9.83482 
24.5183 10.6159 32.7304 22.3358 9.79957 
23.8604 12.1707 32.7051 21.462 9.80174 
24.5079 12.4518 32.0358 21.1347 9.86982 
25.7539 11.2259 30.8512 22.234 9.93491 
23.891 12.606 30.6354 22.4807 10.387 
23.8431 11.4235 32.0346 22.5355 10.1634 
23.9697 11.7358 31.8305 22.4123 10.0516 
26.8785 12.7828 29.9224 20.426 9.99033 
24.7395 14.1313 30.9055 20.2749 9.94872 
22.971 12.7619 33.4907 20.897 9.87943 
22.4762 11.4893 32.8444 23.2968 9.89327 
20.4249 11.1663 34.1933 24.299 9.91652 
20.9162 11.4483 33.0791 24.6128 9.9436 
21.1033 10.7241 33.7976 24.4032 9.9718 
23.2022 10.6332 31.959 23.9486 10.257 
23.0209 10.2548 34.0351 22.6224 10.0668 
23.9715 10.1118 33.0612 22.8377 10.0178 
27.4063 10.0403 31.6396 20.9204 9.99333 
27.4345 10.5426 31.4914 20.6095 9.92204 
25.5553 10.4115 33.1912 20.8966 9.94544 
25.9942 10.142 33.7931 20.1617 9.90903 
22.7105 11.5997 34.8902 20.5904 10.2093 
22.6555 11.837 34.4729 20.9763 10.0582 
24.4507 10.9019 32.0205 22.6144 10.0125 
23.999 11.7201 31.4537 22.928 9.89921 
23.5736 11.7242 31.6219 23.1924 9.88788 
23.1044 11.2675 33.0407 22.7448 9.84259 
22.8022 12.1963 31.3641 23.7162 9.92129 
22.4074 11.7585 30.9336 25.0656 9.83486 
23.5846 11.5935 32.7684 22.2154 9.83807 
23.0073 10.7812 33.6739 22.6342 9.90346 
22.9943 10.3595 34.3835 22.3419 9.92067 
24.1071 10.1651 33.9073 21.8748 9.94567 
23.4382 10.0056 33.4152 23.2451 9.89591 
24.1811 10.322 32.969 22.7168 9.81118 
23.5326 10.0199 33.5691 23.1139 9.76452 
23.1992 9.88801 34.7724 22.3801 9.76031 
24.5866 9.81413 32.3213 23.5277 9.75029 
23.866 9.95158 33.8164 22.5947 9.77129 
24.0997 9.97579 33.2415 22.7974 9.88564 
24.8405 9.97128 32.0693 23.1927 9.92621 
23.5135 9.96956 32.1118 24.4581 9.94703 
20.893 10.3004 33.6639 25.1859 9.9569 
21.6132 10.6502 31.9986 25.7596 9.97845 
20.3996 12.0111 33.1505 24.3624 10.0764 
21.2117 10.9163 33.0931 24.83 9.94893 
21.8072 11.3023 32.618 24.428 9.8446 
21.4955 11.2586 33.1314 24.2078 9.90672 
19.8129 11.295 34.4127 24.5685 9.91087 
19.3404 10.5217 33.7158 26.5924 9.82965 
21.6199 11.2357 32.4239 24.9314 9.78904 
19.9009 11.83 32.7271 25.6475 9.89452 
20 20 20 20 20 
16.057 22.8266 21.7577 18.9074 20.4513 
13.6548 22.1352 26.8024 18.477 18.9305 
12.3574 24.2012 25.9588 20.1832 17.2994 
11.1787 24.0324 27.8658 20.6598 16.2633 
10.5319 22.0162 31.1743 20.7897 15.488 
10.6558 22.82 31.4128 21.9774 13.1339 
11.0656 22.7683 29.9921 22.1128 14.0611 
10.5328 22.4307 30.6937 23.6146 12.7282 
10.6687 22.4797 32.4733 22.9567 11.4216 
12.8056 24.2284 31.2941 20.6738 10.9981 
11.9853 23.1579 32.8801 21.3806 10.5962 
12.3927 21.3123 33.24 21.6236 11.4314 
11.1582 22.9971 30.7422 23.7889 11.3137 
10.8555 23.0563 30.0696 23.201 12.8176 
