5 80000 300 266
23.6519 12.0487 33.3249 20.9442 10.0303 
24.3259 13.5825 32.0694 19.1931 10.8291 
25.026 12.8078 33.6696 18.1028 10.3938 
24.4178 12.5944 33.7395 19.0514 10.1969 
25.5277 11.9741 33.4637 19.1327 9.90194 
26.4224 12.0846 33.3172 18.3468 9.82902 
23.4153 11.6545 34.2606 20.3979 10.2717 
23.8153 11.4327 33.9465 20.7371 10.0686 
24.1672 11.4856 33.8002 20.7051 9.84197 
25.3552 14.0761 31.4063 18.0686 11.0938 
25.1776 14.4244 31.044 17.557 11.7969 
23.773 15.7648 29.6668 17.989 12.8064 
23.9453 16.706 28.951 18.1122 12.2855 
23.5856 16.7401 28.0239 18.7335 12.917 
26.1867 16.9559 28.9109 16.1849 11.7615 
26.7876 16.7582 28.7867 15.4173 12.2502 
25.5407 17.1362 29.3651 15.9007 12.0573 
26.7584 17.7943 28.0754 15.3908 11.981 
27.2548 17.0311 30.0664 14.394 11.2537 
24.5763 17.2747 28.9018 16.3211 12.9261 
23.5664 17.6599 28.3607 16.0553 14.3578 
22.1006 16.5019 30.3179 18.6096 12.4699 
22.0197 13.353 31.2304 21.8048 11.5921 
20.8901 13.2633 28.19 25.8725 11.7841 
21.6472 12.3694 31.8546 22.4991 11.6297 
24.2075 11.7402 30.0687 22.8657 11.1179 
23.3282 13.013 30.6806 20.6165 12.3617 
24.0779 13.403 28.7886 20.6531 13.0774 
25.5005 11.99 30.7404 20.1823 11.5868 
23.9267 12.1715 30.0761 22.15 11.6757 
22.7914 12.4552 30.0062 22.54 12.2073 
22.9523 11.888 31.7484 22.3549 11.0565 
24.1994 10.8547 33.0617 21.4453 10.439 
25.3181 11.4618 32.9102 19.3433 10.9666 
26.2007 11.4601 33.1217 18.5258 10.6916 
26.6139 11.676 31.4257 19.5332 10.7512 
24.194 13.9025 28.6161 19.8472 13.4401 
26.6575 12.7205 29.4179 18.7148 12.4893 
25.7448 13.0717 30.1452 18.0822 12.9561 
23.792 13.145 32.0266 18.8112 12.2252 
23.7317 12.1281 31.9553 21.2414 10.9435 
24.5325 10.9529 32.8666 21.2874 10.3606 
23.2919 11.1175 33.0999 21.9257 10.5649 
22.6889 12.0005 30.0469 23.8463 11.4174 
23.3342 11.3574 32.6255 21.617 11.0659 
25.5415 11.1761 29.9253 22.5886 10.7685 
23.9218 12.7823 29.7109 21.0065 12.5785 
25.7036 12.2391 29.7677 19.86 12.4296 
26.6449 11.8667 28.3896 21.1369 11.9619 
24.2199 12.6641 27.9769 22.7479 12.3912 
23.6677 11.6084 31.3251 22.178 11.2207 
23.7525 12.1996 31.3602 21.2634 11.4243 
24.755 11.6553 30.3266 22.2479 11.0152 
26.4251 12.2562 30.6395 19.9335 10.7457 
25.9029 11.9657 30.802 20.6266 10.7028 
25.6418 12.5818 30.8832 20.4656 10.4275 
25.8978 12.1883 30.3134 20.7456 10.8548 
24.2206 12.4526 31.0527 20.7774 11.4968 
23.3779 12.799 32.193 20.7174 10.9127 
23.8102 12.7632 30.642 21.2678 11.517 
25.0787 13.2678 27.8958 22.0111 11.7465 
24.4038 15.1085 24.9649 21.1751 14.3478 
23.8216 15.6528 25.8627 20.0946 14.5683 
23.5387 15.966 26.1097 19.3496 15.0361 
25.8319 16.1861 23.6017 19.0498 15.3305 
26.6256 14.2758 26.5858 19.4711 13.0416 
26.9492 12.6935 29.202 19.3315 11.8238 
25.1497 12.4381 31.3523 20.0719 10.9881 
23.7135 11.6646 33.0029 21.1745 10.4445 
22.787 11.4137 32.7805 22.9129 10.106 
24.1897 10.9201 32.0301 22.8308 10.0293 
24.1638 12.3566 29.1185 22.4499 11.9112 
24.866 12.9965 28.4797 22.0204 11.6374 
24.6926 12.9886 32.7495 18.9429 10.6264 
24.0975 11.7939 34.5775 19.3793 10.1519 
25.7085 11.567 31.9795 20.5144 10.2306 
23.5313 12.2939 33.9585 19.8926 10.3236 
25.3125 11.812 32.4965 20.0448 10.3342 
25.662 12.8424 30.1211 20.427 10.9475 
24.5399 13.0668 28.0352 22.5553 11.8028 
24.0046 12.6558 31.3645 20.4613 11.5137 
23.6906 12.8214 28.994 22.2436 12.2503 
23.1447 12.6254 29.1862 22.7037 12.3399 
23.4368 11.9624 30.9773 21.5214 12.1021 
22.3636 12.4328 29.6822 23.0187 12.5027 
23.9269 13.0792 29.2202 20.9865 12.7873 
25.3713 12.6848 31.3699 18.5938 11.9802 
24.9972 11.8701 33.2729 18.5934 11.2665 
26.5083 11.249 32.5785 19.2001 10.4642 
25.7541 10.7171 35.2707 18.1649 10.0932 
24.7521 11.9211 33.2604 18.7699 11.2966 
24.5382 13.0551 30.1437 19.8579 12.4051 
25.0408 12.2341 32.1914 18.8964 11.6373 
25.1828 12.9352 30.3814 19.1884 12.3122 
24.3002 14.0625 29.7477 19.4043 12.4852 
25.8373 13.7352 28.561 19.758 12.1085 
24.328 15.928 29.0456 17.9327 12.7657 
24.2078 16.7231 28.0264 16.9956 14.0471 
23.5946 17.3678 27.6778 17.8145 13.5453 
24.0554 17.7161 26.7421 18.2621 13.2242 
24.0966 18.3408 24.1469 18.1828 15.2328 
24.0048 18.5907 25.4793 16.7001 15.2251 
24.1043 17.5756 26.4339 16.9488 14.9374 
24.9773 17.6313 27.1625 15.6172 14.6116 
23.822 17.4823 26.5813 17.8086 14.3058 
24.7399 16.6359 26.4485 18.1148 14.0608 
24.9467 15.6799 28.2549 17.6464 13.4721 
24.4596 16.0591 27.8261 17.7273 13.9278 
25.5246 17.2781 25.4737 18.4012 13.3223 
23.179 18.2224 24.4035 19.2006 14.9945 
23.9134 18.2661 25.9342 17.3468 14.5395 
23.781 18.5925 26.1428 17.4572 14.0265 
24.4672 17.2717 26.2616 18.8513 13.1482 
24.0193 17.2073 26.7022 18.3542 13.717 
22.8624 17.5184 25.7542 18.867 14.998 
24.3344 17.7914 25.7803 18.1432 13.9506 
22.7141 17.4895 26.562 18.056 15.1784 
24.482 16.5572 27.656 17.153 14.1517 
24.4632 17.1675 27.1613 16.7246 14.4833 
22.8481 17.1454 28.3067 16.924 14.7759 
24.2289 17.1093 27.568 16.6937 14.4001 
22.7762 18.4811 25.5487 18.641 14.553 
24.0424 18.8085 25.12 18.2711 13.758 
24.7729 17.7935 26.3184 17.5248 13.5904 
24.5659 17.5506 26.9413 17.7368 13.2055 
25.5014 15.3845 27.8384 18.9259 12.3499 
20 20 20 20 20 
17.8125 18.0729 24.8438 19.8958 19.375 
15.9664 17.717 28.2784 20.1331 17.9051 
14.0752 16.9045 30.9208 21.216 16.8836 
13.7505 16.5541 31.5484 21.8348 16.3122 
14.9898 16.6303 30.81 21.4186 16.1513 
13.2503 14.79 31.9518 24.1386 15.8694 
13.8379 16.0747 32.3573 22.3382 15.3919 
15.027 15.5312 33.0091 22.2256 14.207 
15.1868 13.9537 35.0689 22.2514 13.5392 
14.4636 13.8471 35.6006 24.3573 11.7314 
13.4818 14.4491 35.0197 24.9337 12.1157 
13.3525 14.938 34.452 25.69 11.5675 
12.3413 13.5035 35.5758 27.7465 10.833 
12.2093 12.7904 36.1454 28.4868 10.3682 
12.3253 12.8506 36.4999 28.2105 10.1137 
11.6519 13.4659 36.269 28.6637 9.94944 
11.6872 15.1061 34.7613 28.5663 9.87903 
12.3029 15.5674 34.1271 27.5607 10.4419 
12.7304 15.2 35.0061 26.9382 10.1253 
13.4058 15.4759 34.6868 26.4763 9.95523 
13.2029 15.6129 35.0934 25.8631 10.2276 
14.3646 15.4381 34.7835 25.3 10.1138 
16.0847 15.8898 33.8552 24.1134 10.0569 
16.0224 15.8002 32.6383 24.8996 10.6394 
13.9606 14.8621 34.547 26.3738 10.2564 
12.5825 14.2938 36.1811 26.9124 10.0302 
13.2246 14.0802 35.1572 27.1895 10.3484 
13.7725 13.9576 35.0543 26.4588 10.7567 
13.5624 15.2174 34.0044 26.8658 10.35 
14.4735 15.5859 32.5293 27.2506 10.1607 
14.0437 15.8375 34.0864 26.0015 10.0309 
14.6089 13.6402 36.1974 25.5629 9.99056 
14.9864 14.7716 35.6189 24.5065 10.1166 
13.8842 14.6539 36.2305 25.0352 10.1961 
13.5747 14.7249 36.6102 25.0176 10.0726 
14.0601 14.3755 35.7077 25.3659 10.4908 
14.4476 13.9185 34.8868 26.5566 10.1905 
13.4738 13.0891 35.5924 27.5812 10.2635 
15.0496 12.1277 36.2826 26.4457 10.0945 
16.5914 11.5305 37.208 24.1562 10.5139 
15.6064 12.6843 36.8807 24.6107 10.2178 
15.985 14.3725 36.0161 23.5175 10.1089 
14.6865 13.7436 35.4944 26.103 9.97248 
15.3892 13.6247 35.9943 25.1205 9.8713 
15.1074 14.8065 34.4216 25.787 9.87751 
16.1939 14.0605 35.3411 24.5082 9.89626 
16.6639 14.6626 34.0257 24.7152 9.93255 
14.3102 13.8531 34.8118 27.1674 9.85758 
15.0567 13.7918 34.6339 26.6666 9.85107 
15.9367 14.7037 33.5331 25.6456 10.1808 
16.3017 13.8796 34.6832 25.045 10.0904 
16.9584 13.1729 34.0083 25.9371 9.92325 
16.661 14.3786 34.9262 24.0075 10.0266 
17.0322 12.7142 35.6952 24.5728 9.98565 
16.4108 12.5898 36.5456 24.4748 9.97898 
14.9514 11.8504 37.7173 25.5972 9.88367 
14.5566 14.3067 35.3326 25.9489 9.85513 
14.7928 13.0782 35.7299 26.5583 9.84086 
15.7297 12.2269 35.9866 26.2421 9.81461 
15.6962 12.4388 35.3126 26.6753 9.87718 
16.6125 12.2539 35.6161 25.694 9.82365 
16.6913 12.0276 35.5099 25.8905 9.88077 
15.5094 11.4231 36.3222 26.8341 9.91114 
16.0646 10.6411 34.9217 27.2199 11.1528 
15.6692 10.7961 37.0574 25.5696 10.9078 
16.8129 11.7448 36.1757 24.8591 10.4075 
16.0761 12.2146 36.2295 25.4089 10.071 
16.872 14.0578 34.3691 24.7186 9.98249 
15.311 12.9664 35.4658 26.2655 9.99124 
15.3357 12.4393 34.9743 27.0826 10.168 
16.2616 11.3759 36.3934 25.8851 10.084 
16.8043 11.1301 36.2239 25.8677 9.97398 
16.9346 12.2204 34.6649 26.2444 9.9358 
17.8898 12.1892 32.682 27.4079 9.83112 
15.5238 12.0888 34.762 27.7391 9.88632 
15.5585 11.4681 33.4827 29.6322 9.85841 
16.1126 11.5376 34.3009 28.209 9.83992 
16.1042 12.1044 34.7874 27.1182 9.88571 
16.8381 12.1225 35.2851 25.8594 9.89493 
15.9997 12.029 35.8684 26.1555 9.94747 
17.1427 11.4431 35.2199 26.2206 9.97373 
17.1862 11.9715 34.5018 26.4549 9.88552 
16.3746 13.105 33.3105 27.3003 9.90965 
17.1742 14.3956 34.3023 24.2711 9.85678 
19.7555 12.1806 33.8178 24.3348 9.91121 
19.9179 10.9096 32.17 27.2277 9.77488 
20.7949 10.4084 33.1128 25.8429 9.841 
20.1334 10.4847 35.6983 23.3175 10.366 
19.241 10.7469 34.6687 24.197 11.1463 
20.1468 11.1629 33.6502 24.5546 10.4854 
17.2395 12.7476 34.9033 24.9809 10.1287 
16.4511 13.7533 34.9215 24.8398 10.0342 
17.7051 13.0105 32.1448 27.2898 9.84983 
18.4911 11.7763 34.7471 24.9401 10.0454 
19.8011 12.74 32.9291 24.5071 10.0227 
19.0423 11.5939 34.9347 24.0073 10.4218 
20.7152 11.5805 35.1912 22.4514 10.0616 
21.1732 10.9321 34.6169 23.2824 9.99536 
19.9616 12.9661 32.9334 24.1412 9.99768 
20.5972 12.4762 33.9325 23.0295 9.96459 
20.9405 12.1503 35.3784 21.6499 9.88095 
21.5572 12.3795 32.9066 23.2163 9.94047 
21.1357 12.0826 33.5962 23.2153 9.97024 
18.9336 10.9051 33.5296 26.7827 9.84893 
20.2238 10.831 31.5058 27.5348 9.90455 
20.2542 10.3977 33.9024 25.5112 9.93448 
19.8649 11.3786 33.9924 24.9279 9.83615 
20.8378 11.0391 32.8398 25.2211 10.0621 
20.8189 11.9196 32.8199 24.4106 10.0311 
22.0883 12.5291 33.1983 22.2418 9.94253 
23.0351 12.1469 32.8887 21.9806 9.94864 
23.3062 11.358 33.924 21.5594 9.85237 
22.86 12.1445 33.9879 20.909 10.0986 
23.5699 11.8336 33.8664 20.7426 9.98757 
24.056 10.8618 32.6841 22.4592 9.93884 
23.3706 10.755 33.7032 22.3407 9.83053 
24.3639 10.7346 33.6373 21.3489 9.91527 
23.7673 10.8551 34.5016 21.0403 9.83568 
25.7841 10.4068 32.396 21.516 9.89709 
25.4368 11.2966 34.4776 19.0017 9.78726 
25.6883 11.6633 34.1561 18.7114 9.78085 
25.9072 12.138 32.8438 19.2656 9.84538 
24.6691 12.3451 32.7399 20.5115 9.7344 
25.4051 11.3593 33.1749 20.2142 9.84646 
24.2556 10.9827 33.4435 21.4708 9.84747 
24.483 11.862 31.7797 22.1253 9.74999 
25.5068 11.2881 31.7062 20.7565 10.7423 
22.8024 12.0166 33.7452 21.1626 10.2731 
22.8236 11.3962 32.6054 23.0813 10.0935 
22.7366 11.2537 31.901 24.1475 9.96126 
22.209 10.4941 32.5434 24.9056 9.84789 
20.3211 10.5466 35.1657 23.9735 9.99307 
19.6266 11.0985 32.3887 27.0353 9.8509 
21.1036 10.6184 33.0146 25.2688 9.99458 
20.5518 12.4521 33.174 23.3487 10.4735 
23.2304 12.8169 32.4961 21.2198 10.2367 
24.1152 12.5405 30.399 22.8741 10.0712 
23.888 11.4042 31.7173 23.0442 9.94631 
24.6595 11.3055 32.238 21.8669 9.93005 
24.706 12.0884 31.218 22.0721 9.91552 
23.5205 11.3742 31.345 23.4726 10.2877 
23.525 12.1577 32.1431 20.8539 11.3203 
23.8478 11.5291 32.8962 21.0905 10.6365 
23.4817 11.5434 32.5285 22.103 10.3434 
25.0574 11.0481 34.606 19.0917 10.1968 
26.684 11.9167 33.513 17.765 10.1212 
26.6017 12.0357 31.6736 19.1035 10.5855 
26.2041 12.7383 32.2347 18.1539 10.6691 
25.2567 13.2752 33.5206 17.088 10.8594 
26.4702 13.9822 32.297 16.1711 11.0794 
25.505 15.8868 32.0994 14.834 11.6747 
26.4089 13.8906 31.9088 17.1086 10.6832 
26.3781 13.8315 30.3256 17.5364 11.9284 
25.3437 12.7169 33.3949 17.0555 11.4891 
24.6351 12.8001 32.6484 18.0369 11.8795 
23.9756 12.6177 32.9045 19.1221 11.3802 
25.2883 11.9739 32.9547 18.9207 10.8625 
25.8794 11.3791 31.1832 21.225 10.3332 
26.2141 10.5568 32.1845 21.0107 10.0339 
25.4808 10.5814 32.2539 21.6165 10.0674 
27.3443 10.7363 30.9784 20.9568 9.98421 
25.7575 10.5814 33.0248 20.668 9.96841 
24.2424 10.8463 33.179 21.6976 10.0347 
24.8431 11.6361 31.0866 21.4997 10.9345 
22.7019 11.1919 33.5339 22.1984 10.3738 
23.3419 10.5733 32.6041 23.3164 10.1643 
23.5757 11.5367 29.9925 23.8606 11.0345 
24.1373 12.0936 31.2613 20.9664 11.5414 
24.8237 11.6591 31.7021 20.9424 10.8727 
25.5698 12.1453 31.3774 20.208 10.6995 
25.0349 12.0727 33.1887 19.104 10.5998 
27.5399 12.0901 32.5136 17.6238 10.2326 
27.8608 11.7269 32.3932 17.9028 10.1163 
26.4908 12.3852 31.414 19.821 9.88907 
24.4634 13.2439 29.1685 21.7695 11.3548 
24.3876 12.3559 31.5567 20.9765 10.7233 
24.9958 11.0089 31.4789 22.324 10.1926 
23.7724 10.8966 33.6316 21.7012 9.99824 
23.3075 11.032 31.7904 23.7948 10.0753 
23.7505 12.7741 30.6802 22.3813 10.414 
21.5438 13.5694 32.1909 21.9641 10.7318 
24.0698 13.4336 30.9891 20.8225 10.6851 
23.0564 12.362 32.9677 20.8951 10.7189 
23.0667 12.7744 31.8684 21.4366 10.8539 
23.5125 11.8559 30.5176 23.2183 10.8957 
25.5318 12.0504 30.0547 21.8132 10.5499 
23.7485 12.6726 31.5013 21.0222 11.0553 
22.6435 12.4902 31.3917 22.8188 10.6559 
22.0169 13.7317 32.006 21.5698 10.6755 
24.0262 13.3747 29.6125 21.7317 11.2549 
24.8703 14.9017 27.6634 19.4373 13.1275 
23.9431 17.3715 26.1333 18.052 14.5002 
23.8763 19.7968 23.3841 17.7561 15.1866 
24.0071 18.1743 25.1403 17.8436 14.8347 
24.9287 18.2708 25.1552 17.0851 14.5602 
24.5559 17.3053 26.3031 17.3661 14.4696 
24.0961 16.2284 28.6061 16.8648 14.2045 
25.5701 16.6048 26.8817 16.923 14.0205 
25.5588 16.3316 26.2146 16.8557 15.0394 
24.2659 17.6253 26.9586 15.8603 15.29 
25.5316 18.6165 25.244 16.4269 14.1809 
24.9609 18.1497 26.6464 16.75 13.4929 
23.5583 17.7575 27.9939 17.0576 13.6327 
21.9832 17.7223 28.6228 17.7125 13.9592 
23.4077 17.586 26.3919 18.5878 14.0266 
23.8251 17.2778 26.5293 18.6878 13.68 
23.9496 16.6636 28.3881 17.9859 13.0128 
23.8979 17.9472 25.7325 18.2237 14.1987 
24.6113 17.4152 24.8792 19.5015 13.5929 
24.13 17.1535 26.9666 17.8588 13.891 
22.4816 18.299 26.3305 18.6516 14.2372 
24.9395 17.3687 26.5214 17.2025 13.9679 
24.7504 17.8949 22.9098 18.689 15.7559 
23.9137 18.3491 22.1387 19.1736 16.4249 
22.0795 17.7635 26.1 19.7095 14.3474 
24.6452 18.0654 24.2745 19.0384 13.9764 
22.9287 16.9873 26.1524 18.9889 14.9428 
23.1885 16.4247 26.8693 18.8048 14.7128 
24.9871 16.5457 28.018 17.1405 13.3088 
24.032 16.9267 28.4321 17.2241 13.3852 
25.887 16.8504 27.1193 16.6766 13.4668 
22.6334 18.1151 27.1255 17.6406 14.4853 
24.3764 17.6397 24.7568 18.1487 15.0785 
22.623 18.385 23.6827 18.6395 16.6697 
23.0972 18.4782 25.4128 17.5341 15.4777 
23.7108 18.6986 26.2199 16.8751 14.4956 
24.2777 18.0449 27.0851 16.8227 13.7695 
26.2693 17.3558 25.8614 16.3823 14.1311 
24.8994 18.155 26.0026 17.3415 13.6015 
26.0591 17.3615 26.6108 17.2506 12.7179 
23.7133 18.9372 25.2712 17.1723 14.906 
23.3718 18.2565 27.4841 17.071 13.8166 
22.6234 16.9407 29.0545 17.2855 14.0958 
22.4228 16.9671 28.2528 18.4467 13.9107 
20.6376 18.3196 27.651 18.2397 15.152 
20.7188 17.9598 25.8255 19.1199 16.376 
24.2148 16.8112 26.467 18.2949 14.2121 
24.8463 16.6859 27.5647 17.4277 13.4755 
25.2803 17.6286 24.8538 18.3567 13.8806 
25.2356 17.9746 25.0223 17.1936 14.5739 
24.0932 18.0037 23.9866 18.023 15.8935 
24.1434 17.8728 23.6868 18.2857 16.0113 
25.4775 18.3567 23.4376 17.1139 15.6143 
24.3207 16.2405 27.538 18.4439 13.4569 
25.4582 14.7692 30.5243 17.2007 12.0476 
28.0593 13.045 30.8282 17.0909 10.9766 
26.7009 14.0567 28.7703 18.1345 12.3376 
25.0069 13.4701 30.0293 18.5765 12.9173 
26.5428 12.4001 30.5319 19.1404 11.3847 
25.9058 12.9205 31.395 18.4412 11.3375 
26.4047 12.044 32.4488 18.3577 10.7449 
28.9028 12.3022 30.9587 17.6329 10.2034 
27.0118 11.7066 30.9383 20.4107 9.9326 
25.7179 11.3833 33.2111 19.8828 9.80501 
26.5163 11.0157 30.9574 21.7469 9.76362 
25.6891 11.8614 30.9483 21.0945 10.4067 
26.3784 13.8255 27.5042 18.8179 13.474 
26.0726 14.2747 29.703 16.7709 13.1787 
26.6418 14.9605 27.0964 17.5691 13.7322 
25.5586 15.8718 26.1356 18.2251 14.2088 
23.1127 16.2693 27.4011 18.7792 14.4377 
21.988 16.7677 27.0099 19.4616 14.7728 
22.4847 16.1478 28.7224 18.737 13.9081 
22.807 16.9175 27.9666 18.212 14.0969 
21.5484 17.5167 28.1137 18.5263 14.2948 
24.5977 18.1701 26.998 16.6161 13.618 
20 20 20 20 20 
18.4367 19.1811 24.5161 18.5608 19.3052 
16.4126 20.1421 28.4451 19.3523 15.6478 
15.7713 19.5273 29.4708 20.5509 14.6797 
14.7414 20.5202 30.1018 20.7955 13.841 
15.1293 20.1123 32.6617 20.25 11.8466 
15.6529 17.7767 32.0171 21.6446 12.9086 
13.7018 17.6414 32.5553 23.652 12.4495 
12.692 18.9842 32.0487 25.1438 11.1313 
12.214 20.3723 32.1613 24.7968 10.4556 
12.3423 19.4803 32.6689 25.3396 10.169 
13.0119 17.4516 33.8717 25.6051 10.0596 
13.5034 16.7411 34.3659 25.2708 10.1189 
16.1107 14.909 33.465 25.1995 10.3158 
