5 80000 300 266
23.0823 11.9966 29.8955 25.1549 9.87069 
23.1027 13.5058 30.2631 23.2381 9.8903 
21.9489 12.7162 30.4221 25.0747 9.83812 
20.3495 11.8979 31.6883 26.1737 9.89065 
18.815 12.8894 31.9915 26.4013 9.90283 
18.5134 12.7361 31.062 27.7702 9.9183 
19.775 13.6851 30.47 26.2327 9.8372 
20.1322 11.8884 30.0668 28.101 9.81157 
20.8597 11.1823 32.335 25.7966 9.82642 
20.3982 10.6544 30.8827 28.2464 9.81827 
20.6226 11.0275 30.2622 28.2926 9.79513 
18.2731 12.0424 31.5324 28.3183 9.83387 
21.0684 10.9928 31.3912 26.6591 9.88853 
23.1148 11.3029 29.8891 25.7489 9.94426 
22.0189 11.6514 32.1753 24.2591 9.89521 
24.2017 11.3632 29.4427 25.1589 9.8336 
23.0532 10.761 29.4833 26.8651 9.83743 
25.0913 11.8474 28.464 24.789 9.80831 
23.2474 10.836 31.0741 25.0261 9.81643 
22.4517 12.1059 31.7791 23.8188 9.84452 
20.5092 10.9389 33.642 25.1016 9.80825 
22.1087 10.6366 31.8666 25.6207 9.76735 
23.879 10.1884 30.0567 26.122 9.7538 
22.8021 10.5255 31.6418 25.2016 9.82898 
21.4345 10.1123 31.7072 26.9821 9.76399 
21.8284 10.1215 33.1738 25.0923 9.78395 
19.9906 9.99705 34.899 25.285 9.82828 
20.399 9.96747 32.8222 26.9282 9.88309 
21.7255 10.8279 31.0215 26.6135 9.81167 
20.8627 10.332 32.396 26.5854 9.82387 
19.1019 11.6689 31.5159 27.8881 9.82523 
20.2428 11.1804 30.2234 28.5667 9.78683 
18.1517 13.772 29.2026 28.9803 9.89341 
18.4718 11.7518 29.1986 30.7653 9.81248 
16.5449 11.856 30.5461 31.1634 9.88963 
17.3025 10.7775 32.6644 29.4613 9.79431 
19.6081 10.9443 30.0668 29.5455 9.83543 
18.1933 10.3379 31.9797 29.7056 9.78349 
18.5518 11.7395 31.0539 28.7951 9.85969 
19.6038 10.7878 30.6089 29.1517 9.84788 
21.6787 10.6725 30.7004 27.0392 9.90928 
22.4267 10.2569 30.747 26.6942 9.87527 
21.6749 11.7438 30.2966 26.424 9.86071 
20.7733 10.8399 30.3726 28.1159 9.89831 
21.2762 11.4015 28.8366 28.6285 9.85713 
23.3471 10.5503 28.9668 27.3577 9.77806 
21.3255 11.1296 29.8315 27.9194 9.79409 
19.1402 10.7551 31.8708 28.4926 9.74134 
19.1855 10.3455 31.961 28.6694 9.83862 
20.4694 10.2052 32.7013 26.8347 9.78944 
20.0103 10.0706 30.934 29.1225 9.86267 
22.2751 11.1702 30.651 26.0643 9.83931 
24.4492 10.4553 31.5593 23.7464 9.78978 
22.9154 11.6421 32.0625 23.5508 9.8291 
22.6896 10.7124 32.1545 24.6377 9.80586 
21.1835 11.3239 30.9159 26.6737 9.90293 
20.3744 10.5533 33.3928 25.8369 9.84277 
20.879 10.1508 34.3064 24.8681 9.7956 
22.0637 10.0117 33.5545 24.536 9.8341 
22.7779 9.9265 33.4439 24.014 9.83769 
23.4524 10.8363 32.1188 23.753 9.83948 
26.1557 10.2839 30.3211 23.4537 9.78551 
24.9591 10.4225 29.517 25.2582 9.84325 
25.993 10.1099 27.9342 26.1426 9.82027 
23.6883 11.816 27.3319 27.3795 9.78435 
23.216 10.9621 29.0089 27.0471 9.76582 
22.2499 11.7311 30.7207 25.5168 9.78156 
21.9583 10.8655 31.8603 25.4251 9.89078 
23.93 12.318 29.5367 24.3519 9.86342 
25.3796 11.2113 27.4861 26.1132 9.80976 
28.6239 11.2833 26.0141 24.2288 9.84993 
24.9677 10.5597 27.4333 27.1964 9.843 
24.524 10.2966 28.7668 26.6417 9.771 
24.721 10.0663 27.3342 28.0749 9.80353 
23.6021 10.9056 28.4322 27.2925 9.76754 
22.6402 10.3479 29.0762 28.1567 9.77887 
21.9758 11.4035 30.2758 26.5374 9.80747 
22.3298 10.6538 30.4734 26.6872 9.85581 
22.2934 10.9695 29.3433 27.6069 9.78684 
22.1787 10.467 29.6183 27.8604 9.87563 
23.5478 12.0441 28.2643 26.2226 9.9212 
24.8692 11.4642 27.7376 26.0365 9.89257 
23.4666 12.1378 29.7051 24.762 9.92849 
24.7897 10.965 28.7991 25.5857 9.86039 
25.3033 11.2015 27.7983 25.8648 9.83216 
23.8684 10.5437 28.1577 27.5712 9.85904 
24.7079 12.3886 27.4 25.6469 9.85653 
23.8671 11.4575 28.6671 26.1458 9.86248 
22.4336 12.3954 28.6669 26.5729 9.93124 
22.1543 11.0588 31.3473 25.6128 9.82673 
21.9262 11.1898 29.3529 27.7435 9.78758 
22.6793 10.8754 28.3728 28.2282 9.84428 
20.8224 12.6791 29.1864 27.39 9.92214 
22.9951 11.2053 30.5328 25.4399 9.82684 
22.7125 12.3005 28.3505 26.7387 9.89785 
22.3637 11.7473 28.5409 27.5484 9.79967 
23.0778 12.0075 27.8392 27.343 9.73255 
24.7146 12.9294 27.4331 25.158 9.76492 
24.5607 12.2274 27.2759 26.1383 9.79772 
25.749 12.9403 28.3981 23.0323 9.88041 
25.6652 11.4535 28.9831 23.9746 9.92359 
25.2487 11.2637 28.2499 25.4101 9.82757 
24.3082 10.9583 27.8707 26.9662 9.8966 
26.2955 10.3613 28.2451 25.2676 9.83046 
26.9635 10.1149 25.9647 27.1075 9.84944 
25.8105 11.393 27.0234 25.8825 9.89047 
25.7258 10.6416 27.0648 26.6775 9.89029 
27.0138 10.195 26.5827 26.3891 9.81936 
26.9621 11.0776 26.9126 25.1547 9.89307 
26.075 10.426 29.6217 24.0435 9.83375 
24.6689 11.1042 28.8592 25.4659 9.90177 
26.0441 10.5521 27.978 25.4749 9.95089 
23.7593 11.6863 30.0146 24.5964 9.94339 
25.3537 11.038 29.9424 23.8242 9.84183 
25.9997 10.5347 29.2345 24.4513 9.77985 
25.3332 10.6007 27.7839 26.3923 9.88992 
25.4252 10.3003 27.5127 26.8168 9.94496 
25.4136 10.9379 27.4219 26.2702 9.9564 
24.5862 10.4335 27.5407 27.4968 9.94274 
24.5272 10.3586 30.969 24.2094 9.93591 
25.367 10.1793 32.0362 22.4495 9.96795 
22.4238 10.1221 32.9012 24.6988 9.85411 
22.933 9.9572 32.326 24.9607 9.8232 
24.7064 11.0534 31.5836 22.7607 9.89602 
25.9597 10.4447 30.3819 23.3476 9.86604 
26.367 10.2224 28.2555 25.2222 9.93302 
27.037 10.0475 28.2997 24.713 9.90282 
25.6591 9.97582 30.1243 24.3373 9.90348 
26.9162 9.94147 30.0776 23.1594 9.9053 
26.4874 9.85673 28.3939 25.4233 9.83864 
26.5978 10.829 28.1721 24.5129 9.88827 
27.8317 10.2588 27.5809 24.5402 9.78842 
24.8995 10.5392 30.3478 24.4012 9.81224 
24.9497 10.1747 29.4144 25.65 9.81119 
23.9529 10.4333 28.5437 27.2904 9.77981 
22.0828 10.1812 30.4066 27.475 9.85444 
21.6664 10.2468 31.297 26.8625 9.92722 
23.7364 10.1234 30.1647 26.0119 9.96361 
24.983 10.9633 28.8528 25.301 9.89984 
25.3293 10.3803 27.4332 27.0086 9.84857 
25.0303 11.2834 27.6951 26.2283 9.76299 
23.0741 10.6106 30.3072 26.1576 9.85044 
23.5741 10.2436 30.5857 25.7331 9.86349 
23.9492 11.034 31.5091 23.6774 9.83039 
24.354 10.5009 31.8317 23.4143 9.89912 
22.8353 10.1094 31.4331 25.8137 9.80849 
21.3503 9.93685 29.858 29.0685 9.7864 
21.4018 10.5048 30.6729 27.683 9.73749 
20.9796 10.1304 31.5386 27.6046 9.74679 
21.4961 10.8828 32.4359 25.4375 9.74761 
22.9056 10.4072 29.7454 27.1023 9.83956 
22.9793 10.9668 29.826 26.3237 9.9042 
23.91 10.579 31.6327 23.9899 9.88841 
23.5423 11.1625 31.3719 24.0584 9.86484 
25.721 10.4402 28.8521 25.1954 9.79135 
20 20 20 20 20 
22.6592 18.8376 22.7389 17.8822 17.8822 
25.161 17.5549 23.8694 17.2251 16.1896 
26.7343 16.0082 25.3193 17.9972 13.941 
25.3774 15.3295 27.7363 19.22 12.3367 
23.8663 14.551 28.439 21.0871 12.0566 
21.2843 16.0541 27.6737 22.2802 12.7077 
20.244 16.6922 26.0148 23.0839 13.9651 
18.2898 15.1893 27.6873 24.8973 13.9362 
15.2217 14.8441 29.8351 25.4551 14.644 
14.1647 16.9358 31.5138 24.2497 13.136 
13.4056 15.845 31.2136 26.1764 13.3595 
13.909 17.7894 29.1323 25.1725 13.9968 
14.4803 16.8329 30.9579 24.2357 13.4933 
13.8419 17.3991 29.7647 25.3213 13.673 
12.3631 18.7903 29.2814 25.3591 14.2061 
11.4882 18.947 28.5558 27.0663 13.9427 
11.3118 17.8796 29.5617 28.3803 12.8665 
13.1389 17.2165 27.4793 28.5893 13.5761 
13.6296 15.6684 29.4804 27.4891 13.7325 
12.6463 15.6096 32.1268 26.5955 13.0218 
11.2791 17.2762 32.8035 26.9541 11.6871 
10.628 16.6427 33.4551 27.3982 11.876 
11.3887 16.8494 32.2649 28.0683 11.4287 
11.8307 17.0611 30.9052 28.5796 11.6234 
12.8894 19.5234 29.4006 26.1101 12.0765 
12.327 20.1147 28.8179 27.5256 11.2147 
13.6916 21.0686 29.9146 23.0887 12.2366 
13.5604 23.1242 25.5089 24.6139 13.1926 
13.146 23.7149 25.6016 23.3023 14.2352 
12.0622 23.194 27.24 24.3003 13.2035 
11.3526 21.2422 26.8129 26.6734 13.9188 
11.1798 21.1597 25.7015 28.7934 13.1655 
10.659 21.9854 26.0996 29.2584 11.9975 
10.6251 21.8301 23.6409 32.1169 11.7869 
11.5343 22.3404 22.454 31.7824 11.8889 
11.3227 19.9665 24.4214 32.6736 11.6158 
11.0141 19.229 27.4175 31.1787 11.1607 
11.4091 19.6368 28.074 29.8432 11.0369 
10.6357 20.0248 31.3535 26.9629 11.023 
10.2491 19.9895 32.8786 24.9493 11.9335 
10.2114 19.7962 31.948 24.8816 13.1628 
10.7379 20.3579 29.7671 26.119 13.0182 
12.4112 18.3949 30.3765 26.0877 12.7297 
11.2399 17.7787 32.4651 26.545 11.9713 
12.152 18.153 31.9095 25.2677 12.5177 
12.4439 17.2133 31.5208 26.3131 12.5089 
13.2794 16.621 31.3106 26.5537 12.2353 
13.4579 15.1287 33.0796 26.2819 12.052 
12.422 16.3515 31.8863 27.2499 12.0904 
11.8448 17.448 31.7882 26.7705 12.1485 
13.3531 17.792 29.874 26.3575 12.6233 
12.3805 18.6048 30.835 26.5283 11.6515 
11.3912 20.0589 30.1929 26.7393 11.6177 
11.0225 20.8043 29.019 27.5343 11.62 
11.9469 19.6843 28.4946 28.8662 11.008 
11.3922 21.6648 30.3803 24.9011 11.6616 
11.8966 22.1781 26.7997 28.0178 11.1079 
12.3493 19.9055 26.9264 28.6224 12.1964 
11.1498 18.6592 28.0154 30.2316 11.944 
10.8659 18.7211 24.9866 34.5603 10.8662 
11.6525 19.2386 24.8104 33.7435 10.555 
12.3879 18.5432 25.6598 33.1447 10.2644 
11.194 17.6466 28.9549 31.4474 10.7572 
11.8784 18.9992 28.7991 30.0453 10.2781 
10.8759 18.7401 27.1843 33.1239 10.0758 
11.6385 18.0772 29.5552 30.81 9.91915 
10.7944 18.2426 30.4493 30.5791 9.9347 
11.553 16.9102 32.0588 29.6112 9.86685 
12.3755 15.0541 32.1462 30.2878 10.1365 
12.9235 15.1695 33.042 28.7449 10.12 
13.5312 14.9112 32.7164 28.5113 10.3299 
13.1247 16.5579 32.6923 27.4726 10.1525 
13.2621 15.9712 33.2196 27.2599 10.2872 
14.9176 14.8676 31.7784 28.0962 10.3402 
14.2588 16.7672 31.3558 27.5148 10.1034 
13.9996 15.381 31.5812 29.0246 10.0136 
12.0647 17.0412 32.0244 28.9279 9.94184 
13.6159 18.4178 29.3798 28.7313 9.85524 
12.0499 17.6766 30.2813 30.0914 9.90074 
13.7475 16.299 30.5857 29.4436 9.92419 
14.3867 16.4397 30.0597 29.2296 9.88438 
13.8049 15.7956 30.0436 30.455 9.90087 
12.7105 15.8523 30.6784 29.874 10.8848 
13.5392 14.3917 31.8622 29.8795 10.3274 
12.8866 15.0416 31.8885 30.0993 10.0839 
13.5114 17.4684 29.8186 29.1858 10.0158 
14.2628 16.9495 30.6317 28.1906 9.9654 
16.6864 16.9826 31.808 24.5665 9.95652 
16.5642 18.06 30.8636 24.5474 9.96478 
17.4889 15.8289 31.4374 25.3049 9.9399 
17.9623 15.4563 30.1042 26.6189 9.85822 
20.2583 17.3749 26.3293 25.4018 10.6356 
21.2087 16.784 25.9487 25.7691 10.2894 
18.5523 15.9065 28.5813 26.9019 10.058 
18.1159 15.5499 31.0034 25.3294 10.0014 
19.2275 14.6959 30.4734 25.2353 10.3679 
19.2083 14.9155 30.2367 25.4555 10.184 
19.9735 14.9862 31.1695 23.8073 10.0636 
19.3162 14.9275 33.2232 22.545 9.98805 
19.4282 13.9293 33.1346 23.6288 9.87908 
19.9351 14.4232 31.7607 23.9691 9.91192 
20.0516 14.3545 32.8271 22.9089 9.85792 
21.8074 12.637 31.9308 23.8108 9.81402 
23.618 12.7471 30.2511 23.4768 9.90701 
22.4022 13.7182 32.7809 21.2017 9.89701 
21.8618 13.6158 31.8559 22.763 9.90346 
21.6867 13.3486 33.0791 21.992 9.89359 
24.2067 14.1818 31.1041 20.6056 9.90175 
23.7472 13.3923 30.2096 22.7686 9.88238 
23.4807 12.9461 31.4738 22.2474 9.85191 
22.2667 11.5814 31.062 25.2104 9.87951 
20.7924 12.3248 31.7242 25.2472 9.91135 
19.7234 12.4315 33.1404 24.856 9.84864 
19.2102 12.873 33.4257 24.6093 9.88183 
18.185 11.9099 34.0205 26.0621 9.82257 
18.7791 13.0774 34.2467 23.9997 9.89704 
20.072 11.4349 34.9275 23.7209 9.84466 
21.2258 12.6579 33.3278 22.9086 9.87984 
22.8386 11.3446 33.7485 22.2694 9.79885 
21.9615 11.2446 34.1935 22.7311 9.86931 
20.6381 11.3855 31.8943 26.163 9.91908 
19.0269 12.1534 32.2393 26.7051 9.87527 
20.1422 11.7653 31.3891 26.8256 9.87775 
20.2203 12.7483 33.008 24.1591 9.86425 
20.6523 12.3983 34.5763 22.4711 9.902 
20.9796 11.4548 33.9075 23.7356 9.92259 
22.4959 11.0466 32.4552 24.1778 9.82452 
21.8249 11.2925 31.452 25.5504 9.88021 
23.4511 11.6834 29.1935 25.7783 9.89366 
23.118 11.5379 28.9955 26.4968 9.8519 
23.3623 11.0149 28.924 26.8549 9.84398 
24.2213 10.6521 28.9314 26.2892 9.90591 
23.0081 11.4158 29.8503 25.8049 9.92091 
22.1353 12.0202 30.3737 25.527 9.94384 
25.7646 11.0101 28.8232 24.4302 9.97192 
25.4192 10.8148 28.7184 25.1944 9.85322 
26.2096 10.4074 29.1925 24.2639 9.92661 
24.2849 12.036 28.1056 25.6413 9.93225 
25.7788 11.8174 28.4729 24.1059 9.82506 
26.304 11.2441 28.1084 24.5529 9.79058 
24.0073 10.7207 30.666 24.7765 9.8295 
26.5547 10.3139 29.5745 23.6885 9.86831 
29.2009 10.571 30.5516 19.8061 9.87046 
26.8704 10.1935 32.6071 20.4859 9.84321 
26.2401 11.1943 30.9377 21.8283 9.79965 
27.1579 10.4867 30.1376 22.4283 9.78942 
26.1197 11.4323 30.2154 22.452 9.7807 
28.536 10.6481 28.2029 22.7906 9.82232 
28.1142 10.401 28.8707 22.7799 9.83424 
27.3482 10.1056 29.7834 22.9406 9.82218 
27.9359 9.91855 30.1602 22.2086 9.77686 
27.5243 9.88885 31.1012 21.6677 9.81801 
25.4678 9.79392 31.6041 23.3756 9.7585 
25.657 10.4354 33.3405 20.7647 9.80233 
27.2979 10.2016 33.2297 19.3856 9.88509 
25.9467 10.117 33.2815 20.8578 9.79691 
26.3839 10.0254 32.3692 21.3561 9.86534 
24.9953 9.93073 31.4305 23.7928 9.8507 
26.2591 9.85833 31.9232 22.141 9.81832 
24.913 9.86547 32.9998 22.3763 9.84547 
25.4858 9.9816 31.9722 22.7516 9.80873 
26.4653 9.88039 32.2322 21.6282 9.79395 
29.4827 9.94019 31.4286 19.2516 9.89698 
29.8729 9.90431 31.0103 19.3297 9.8827 
29.1133 9.8302 30.1393 21.0978 9.8194 
27.5135 9.89849 30.0198 22.6751 9.89309 
25.8926 9.80361 30.8675 23.6353 9.80091 
25.2819 10.3294 31.2232 23.3308 9.83467 
25.3098 10.0634 32.1657 22.6451 9.81598 
26.8216 10.5317 30.0828 22.6559 9.90799 
26.0388 10.2146 29.8878 23.9559 9.9028 
23.6348 11.2612 28.6362 26.5934 9.87448 
23.668 10.5007 27.6298 28.3941 9.80737 
21.9023 10.3698 30.0265 27.8489 9.85249 
23.5725 10.0393 28.7673 27.8403 9.78061 
21.3954 10.8828 30.0188 27.9267 9.7763 
21.3757 10.3567 30.6026 27.8616 9.8034 
23.8026 10.0964 29.7275 26.5538 9.81974 
23.7256 9.94683 28.7151 27.8039 9.80852 
22.2434 10.3367 28.8904 28.7808 9.74855 
22.6058 10.6454 29.1095 27.818 9.82127 
24.0755 10.3071 28.2619 27.4604 9.89506 
22.6147 10.9228 29.3553 27.1917 9.91548 
24.0624 10.3934 28.2831 27.3714 9.88971 
25.7739 10.1674 27.2994 26.8436 9.91562 
24.6617 10.0325 28.3255 27.0737 9.90661 
24.1341 11.9015 29.2447 24.8483 9.87134 
25.6122 10.8003 28.3347 25.4676 9.78517 
25.6726 10.9376 28.011 25.6003 9.77858 
26.1696 10.4688 29.3759 24.0964 9.88929 
23.9544 11.5889 30.7415 23.9211 9.79414 
24.9204 10.759 31.3282 23.1308 9.86161 
24.4343 11.5284 31.6835 22.5686 9.78517 
23.6755 10.9725 31.814 23.7843 9.7537 
24.8514 10.452 32.6878 22.1661 9.8426 
24.8395 10.226 32.206 22.8072 9.9213 
23.0977 11.3842 31.0182 24.6239 9.8759 
23.1901 10.6539 31.5397 24.7166 9.89978 
23.8531 10.327 29.9634 25.9067 9.94989 
22.5537 10.0415 30.3127 27.239 9.85299 
21.6603 10.7716 31.1308 26.5588 9.87857 
23.8301 10.3858 29.5654 26.2794 9.93929 
25.0817 11.1929 28.116 25.6397 9.96964 
24.7892 10.4622 28.6553 26.2427 9.85059 
25.5988 11.7452 27.5319 24.3889 10.7352 
26.1865 11.5178 26.8305 25.0977 10.3676 
27.3532 10.9935 27.4947 24.1012 10.0574 
29.4661 10.384 29.1609 21.0732 9.91594 
29.6863 10.6437 30.624 19.1036 9.94239 
29.0837 10.2269 30.1854 20.6277 9.87626 
28.5418 10.6135 30.4261 20.4805 9.93813 
27.9073 10.1769 30.9598 21.1169 9.83919 
27.78 11.5193 30.914 19.8832 9.90352 
28.5859 10.6583 29.8151 21.0903 9.85041 
27.3365 10.2981 29.6591 22.8122 9.89415 
28.4891 10.035 28.8361 22.8068 9.83307 
29.6167 9.87189 29.6284 21.1121 9.7709 
27.5809 9.92037 32.4154 20.2134 9.86988 
28.0504 9.83383 28.4821 23.8251 9.80858 
26.1703 9.80651 30.0139 24.2154 9.79388 
25.9665 9.81851 30.4307 23.9721 9.8122 
25.9116 9.89368 28.7667 25.5375 9.89052 
25.7805 10.304 29.4808 24.6194 9.81539 
24.8119 10.3121 28.6194 26.3666 9.8899 
23.6963 10.4786 28.0194 27.8607 9.94495 
23.8611 10.1095 29.4318 26.755 9.84261 
23.3955 10.7872 29.3656 26.5941 9.85761 
23.3927 10.3089 29.2591 27.1953 9.84406 
22.9967 10.108 29.3354 27.6844 9.87559 
23.5951 10.054 28.8613 27.5519 9.93779 
22.5242 10.0443 30.0016 27.6168 9.81319 
22.9059 9.9879 30.2405 26.9933 9.87235 
22.8762 10.9865 30.1015 26.2307 9.80509 
21.4381 10.4932 31.1222 27.0439 9.90254 
20.583 10.3487 35.6291 23.556 9.88324 
23.4748 10.1583 32.7663 23.6751 9.92555 
25.3587 10.0625 30.835 23.7977 9.94616 
24.7689 11.7477 28.5518 25.0332 9.89845 
27.7818 10.8407 28.3488 23.1126 9.91611 
26.7198 11.1769 30.4573 21.7537 9.89227 
26.8913 10.869 30.0801 22.263 9.89663 
27.158 11.1201 29.923 22.0011 9.79781 
25.9029 10.4896 30.4545 23.3245 9.82848 
27.3959 10.1655 29.0368 23.567 9.83488 
27.3787 9.96872 28.6878 24.1613 9.80343 
26.0181 10.1213 30.2685 23.7245 9.86747 
25.972 10.0607 30.875 23.1586 9.93373 
29.863 9.91993 28.2135 22.1471 9.85646 
29.3412 9.82107 28.5165 22.5319 9.78934 
29.5355 9.80919 30.4745 20.3876 9.79332 
28.6566 9.80655 29.1261 22.6121 9.79862 
27.9045 9.87016 27.6425 24.7166 9.8662 
26.1317 10.8646 30.3277 22.775 9.90105 
26.0726 10.3309 28.5084 25.2388 9.84917 
26.0522 10.8798 28.6987 24.5242 9.84522 
27.7521 10.4056 30.6165 21.3374 9.88836 
28.601 12.1607 29.0623 20.3775 9.79855 
29.8125 11.0503 29.8926 19.3755 9.86915 
30.2544 10.5884 30.9273 18.3903 9.83964 
30.2475 10.277 30.0685 19.5044 9.90264 
30.9991 10.0347 30.6129 18.5059 9.84746 
30.9201 11.2479 29.6367 18.2872 9.90815 
29.3673 11.4186 30.0501 19.243 9.92096 
28.7269 10.6476 31.0744 19.6523 9.89875 
29.4105 10.1827 30.5842 20.0143 9.80831 
29.478 10.2862 30.7142 19.7474 9.77429 
20 20 20 20 20 
18.124 21.3903 20.8878 20.6365 18.9615 
20.8128 20.9475 21.2483 20.4918 16.4997 
20.6013 20.4438 22.0185 21.3403 15.5962 
20.7102 21.9113 22.6986 19.5439 15.136 
21.0559 21.0882 23.1864 21.0409 13.6286 
20.0667 23.4372 22.1802 20.4785 13.8374 
17.9602 24.117 23.7934 21.3165 12.813 
14.9718 26.5213 25.4297 21.2987 11.7784 
13.2381 26.3137 26.7635 22.2644 11.4202 
12.355 24.737 26.6935 23.037 13.1776 
12.1688 24.6778 27.1812 22.4117 13.5605 
13.2272 23.2131 28.5159 22.6131 12.4306 
12.2552 22.8897 30.4084 22.7004 11.7463 
12.8457 22.1277 30.2923 22.8039 11.9304 
